test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
Ifitm6	Ifitm6	Ifitm6	chr7:141015811-141016892	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifitm7	Ifitm7	Ifitm7	chr16:13981701-14101494	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.431322	0.322899	-0.417684	0	1	1	no
Ifltd1	Ifltd1	Ifltd1	chr6:145397234-145434925	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.0699463	inf	0	1	1	no
Ifna1	Ifna1	Ifna1	chr4:88850086-88850656	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna11	Ifna11	Ifna11	chr4:88819918-88820565	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna12	Ifna12	Ifna12	chr4:88602579-88603376	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna13	Ifna13	Ifna13	chr4:88643640-88644459	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna14	Ifna14	Ifna14	chr4:88571228-88571798	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna15	Ifna15	Ifna15	chr4:88557672-88558245	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna16	Ifna16	Ifna16	chr4:88676286-88676856	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna2	Ifna2	Ifna2	chr4:88683206-88683779	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna4	Ifna4	Ifna4	chr4:88841815-88842459	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna5	Ifna5	Ifna5	chr4:88835524-88836094	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna6	Ifna6	Ifna6	chr4:88827415-88827985	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna7	Ifna7	Ifna7	chr4:88816224-88816800	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifna9	Ifna9	Ifna9	chr4:88591812-88592385	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifnab	Ifnab	Ifnab	chr4:88690598-88691268	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifnar1	Ifnar1	Ifnar1	chr16:91485214-91510522	ST_ASO_SPF	ST_WT_SPF	OK	3.18897	5.44995	0.773153	1.43984	0.0004	0.0194848	yes
Ifnar2	Ifnar2	Ifnar2	chr16:91372782-91405587	ST_ASO_SPF	ST_WT_SPF	OK	9.57795	10.5795	0.143477	0.218634	0.59635	0.888568	no
Ifnb1	Ifnb1	Ifnb1	chr4:88522024-88522794	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.145556	inf	0	1	1	no
Ifne	Ifne	Ifne	chr4:88879537-88880201	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifng	Ifng	Ifng	chr10:118441046-118445892	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifngr1	Ifngr1	Ifngr1	chr10:19591957-19610225	ST_ASO_SPF	ST_WT_SPF	OK	5.00055	5.30573	0.0854649	0.133721	0.74265	0.940977	no
Ifngr2	Ifngr2	Ifngr2	chr16:91547093-91564007	ST_ASO_SPF	ST_WT_SPF	OK	4.26016	5.57965	0.389267	0.594543	0.1428	0.53652	no
Ifnk	Ifnk	Ifnk	chr4:34949073-35157484	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.85759	3.06348	1.83681	0	1	1	no
Ifnl2	Ifnl2	Ifnl2	chr7:28508860-28510360	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifnl3	Ifnl3	Ifnl3	chr7:28522835-28524322	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifnlr1	Ifnlr1	Ifnlr1	chr4:135686456-135708180	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0251895	0.0291798	0.212145	0	1	1	no
Ifnz	Ifnz	Ifnz	chr4:88782130-88783592	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ifrd1	Ifrd1	Ifrd1	chr12:40203128-40223189	ST_ASO_SPF	ST_WT_SPF	OK	20.7414	16.9804	-0.288639	-0.57696	0.1505	0.548925	no
Ifrd2	Ifrd2	Ifrd2	chr9:107587717-107593038	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.610149	0.466802	-0.38635	0	1	1	no
Ift122	Ift122	Ift122	chr6:115853527-115926699	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.44379	2.22095	0.621319	0	1	1	no
Ift140	Ift140	Ift140	chr17:25016085-25099497	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.515392	0.437118	-0.237648	0	1	1	no
Ift172	Ift172	Ift172	chr5:31253278-31291114	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.36928	1.66305	0.280409	0	1	1	no
Ift20	Ift20	Ift20	chr11:78536435-78541473	ST_ASO_SPF	ST_WT_SPF	OK	84.4186	85.5393	0.0190265	0.0403592	0.91935	0.982815	no
Ift22	Ift22	Ift22	chr5:136908149-136913244	ST_ASO_SPF	ST_WT_SPF	OK	27.7165	22.2573	-0.316467	-0.575528	0.1528	0.552557	no
Ift27	Ift27	Ift27	chr15:78159462-78174108	ST_ASO_SPF	ST_WT_SPF	OK	4.74068	6.96722	0.555489	0.672198	0.0965	0.452143	no
Ift43	Ift43	Ift43	chr12:86082560-86162459	ST_ASO_SPF	ST_WT_SPF	OK	4.51531	5.24089	0.214988	0.211829	0.5549	0.869726	no
Ift46	Ift46	Ift46	chr9:44773008-44792714	ST_ASO_SPF	ST_WT_SPF	OK	2.6085	3.5579	0.447806	0.696175	0.09135	0.440202	no
Ift52	Ift52	Ift52	chr2:163017471-163046135	ST_ASO_SPF	ST_WT_SPF	OK	4.73113	4.84512	0.0343486	0.0527273	0.898	0.978206	no
Ift57	Ift57	Ift57	chr16:49699293-49765126	ST_ASO_SPF	ST_WT_SPF	OK	9.08019	9.17796	0.0154516	0.0293028	0.9417	0.987842	no
Ift74	Ift74	Ift74	chr4:94614490-94693233	ST_ASO_SPF	ST_WT_SPF	OK	22.0748	15.7426	-0.487726	-0.996872	0.012	0.151614	no
Ift80	Ift80	Ift80	chr3:68892498-69004570	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.3904	1.22682	-0.18058	0	1	1	no
Ift81	Ift81	Ift81	chr5:122550203-122614518	ST_ASO_SPF	ST_WT_SPF	OK	7.13564	7.93898	0.153911	0.28899	0.47805	0.834311	no
Ift88	Ift88	Ift88	chr14:57424070-57517936	ST_ASO_SPF	ST_WT_SPF	OK	3.20264	3.31451	0.0495374	0.0770656	0.8471	0.967674	no
Igbp1	Igbp1	Igbp1	chrX:100494290-100516125	ST_ASO_SPF	ST_WT_SPF	OK	25.0554	16.2251	-0.626892	-1.21112	0.00355	0.0753034	no
Igbp1b	Igbp1b	Igbp1b	chr6:138657091-138658444	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0396346	0.293306	2.88757	0	1	1	no
Igdcc3	Igdcc3	Igdcc3	chr9:65141188-65185870	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0704986	0.0855586	0.279318	0	1	1	no
Igdcc4	Igdcc4	Igdcc4	chr9:65101485-65137947	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.648283	1.14878	0.825401	0	1	1	no
Igf1	Igf1	Igf1	chr10:87859055-87937047	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.854407	1.62037	0.923328	0	1	1	no
Igf1r	Igf1r	Igf1r	chr7:67952256-68233667	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.6572	2.76613	0.0579624	0	1	1	no
Igf2	Igf2	Igf2	chr7:142650767-142670356	ST_ASO_SPF	ST_WT_SPF	OK	2.27815	4.2425	0.89705	1.38434	0.0008	0.0302813	yes
Igf2bp1	Igf2bp1	Igf2bp1	chr11:95957163-96005944	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.51449	1.53185	0.0164377	0	1	1	no
Igf2bp2	Igf2bp2	Igf2bp2	chr16:22059008-22163299	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.652155	1.10382	0.759222	0	1	1	no
Igf2bp3	Igf2bp3	Igf2bp3	chr6:49085217-49214954	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.352415	0.509412	0.531555	0	1	1	no
Igf2os	Igf2os	Igf2os	chr7:142650767-142670356	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.0090523	inf	0	1	1	no
Igf2r	Igf2r	Igf2r	chr17:12682405-12868143	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.2563	1.55503	0.307757	0	1	1	no
Igfals	Igfals	Igfals	chr17:24878769-24882008	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Igfbp1	Igfbp1	Igfbp1	chr11:7197786-7202546	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Igfbp2	Igfbp2	Igfbp2	chr1:72824479-72852471	ST_ASO_SPF	ST_WT_SPF	OK	3.48907	5.45823	0.645589	0.799247	0.0513	0.33305	no
Igfbp3	Igfbp3	Igfbp3	chr11:7206090-7213923	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.972497	1.09875	0.176104	0	1	1	no
Igfbp4	Igfbp4	Igfbp4	chr11:99041259-99052643	ST_ASO_SPF	ST_WT_SPF	OK	14.7899	13.4392	-0.138163	-0.270188	0.49925	0.84416	no
Igfbp5	Igfbp5	Igfbp5	chr1:72858064-72874865	ST_ASO_SPF	ST_WT_SPF	OK	2.248	3.41732	0.604225	1.03453	0.0107	0.141702	no
Igfbp6	Igfbp6	Igfbp6	chr15:102144185-102149512	ST_ASO_SPF	ST_WT_SPF	OK	3.27306	4.33755	0.40624	0.459831	0.2522	0.674212	no
Igfbp7	Igfbp7	Igfbp7	chr5:77310483-77408045	ST_ASO_SPF	ST_WT_SPF	OK	9.85646	10.1597	0.0437209	0.0366933	0.9238	0.983678	no
Igfbpl1	Igfbpl1	Igfbpl1	chr4:45809506-45826827	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.317791	0.826786	1.37944	0	1	1	no
Igfl3	Igfl3	Igfl3	chr7:18176493-18181862	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Igflr1	Igflr1	Igflr1	chr7:30565426-30567962	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.05286	1.32192	0.32832	0	1	1	no
Igfn1	Igfn1	Igfn1	chr1:135953577-136006342	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0315525	0.0378381	0.262086	0	1	1	no
Ighmbp2	Ighmbp2	Ighmbp2	chr19:3259075-3283010	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.401019	0.535549	0.41735	0	1	1	no
Igip	Igip	Igip	chr18:36300100-36301478	ST_ASO_SPF	ST_WT_SPF	OK	62.3922	50.3595	-0.3091	-0.666568	0.0939	0.445745	no
Igll1	Igll1	Igll1	chr16:16860670-16863985	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Iglon5	Iglon5	Iglon5	chr7:43472906-43490023	ST_ASO_SPF	ST_WT_SPF	OK	2.32989	3.36124	0.528729	0.715073	0.07715	0.4074	no
Igsf1	Igsf1	Igsf1	chrX:49782536-49797745	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.53573	1.79144	0.22219	0	1	1	no
Igsf10	Igsf10	Igsf10	chr3:59006977-59344256	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.595478	0.492696	-0.273349	0	1	1	no
Igsf11	Igsf11	Igsf11	chr16:38902344-39027157	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.1976	2.21121	0.0089048	0	1	1	no
Igsf21	Igsf21	Igsf21	chr4:140026851-140246811	ST_ASO_SPF	ST_WT_SPF	OK	7.00495	8.14726	0.217939	0.358688	0.37645	0.772521	no
Igsf23	Igsf23	Igsf23	chr7:19937304-19950743	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0187394	0	-inf	0	1	1	no
Igsf3	Igsf3	Igsf3	chr3:101377124-101463060	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.52206	1.66842	0.13246	0	1	1	no
Igsf5	Igsf5	Igsf5	chr16:96361756-96422121	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.126833	0.216843	0.773727	0	1	1	no
Igsf6	Igsf6	Igsf6	chr7:121034444-121076835	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.112119	0.183673	0.712105	0	1	1	no
Igsf8	Igsf8	Igsf8	chr1:172312406-172319835	ST_ASO_SPF	ST_WT_SPF	OK	16.6861	21.9038	0.392538	0.796277	0.05225	0.336127	no
Igsf9	Igsf9	Igsf9	chr1:172482212-172498877	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.401541	0.393884	-0.0277762	0	1	1	no
Igsf9b	Igsf9b	Igsf9b	chr9:27299227-27334763	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0234301	0.0858087	1.87276	0	1	1	no
Igtp	Igtp	Igtp	chr11:58199555-58207592	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.526417	0.695944	0.402766	0	1	1	no
Ihh	Ihh	Ihh	chr1:74945317-74951651	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Iigp1	Iigp1	Iigp1	chr18:60376028-60392629	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.612839	0.645442	0.0747794	0	1	1	no
Ik	Ik	Ik	chr18:36744655-36757639	ST_ASO_SPF	ST_WT_SPF	OK	61.5237	55.5454	-0.147476	-0.32742	0.42245	0.799587	no
Ikbip	Ikbip	Ikbip	chr10:91083038-91102613	ST_ASO_SPF	ST_WT_SPF	OK	13.4392	16.3556	0.28334	0.458406	0.2568	0.679157	no
Ikbkap	Ikbkap	Ikbkap	chr4:56749679-56809605	ST_ASO_SPF	ST_WT_SPF	NOTEST	3.11596	2.97964	-0.0645367	0	1	1	no
Ikbkb	Ikbkb	Ikbkb	chr8:22659204-22706583	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.21738	2.51168	0.1798	0	1	1	no
Ikbke	Ikbke	Ikbke	chr1:131254601-131279563	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0317441	0.0382165	0.267704	0	1	1	no
Ikbkg	Ikbkg	Ikbkg	chrX:74393290-74453778	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.87219	1.36832	-0.452318	0	1	1	no
Ikzf1	Ikzf1	Ikzf1	chr11:11685924-11772926	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.883841	1.69538	0.939748	0	1	1	no
Ikzf2	Ikzf2	Ikzf2	chr1:69531209-69685960	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.529279	0.560706	0.0832149	0	1	1	no
Ikzf3	Ikzf3	Ikzf3	chr11:98464692-98546031	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Ikzf4	Ikzf4	Ikzf4	chr10:128632414-128645993	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.880299	1.11787	0.34469	0	1	1	no
Ikzf5	Ikzf5	Ikzf5	chr7:131388648-131410478	ST_ASO_SPF	ST_WT_SPF	OK	6.7311	8.19081	0.283164	0.569429	0.1676	0.574794	no
Il10	Il10	Il10	chr1:131019844-131024970	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il10ra	Il10ra	Il10ra	chr9:45253838-45269146	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.368253	0.218598	-0.752421	0	1	1	no
Il10rb	Il10rb	Il10rb	chr16:91406234-91425834	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.970765	0.999307	0.0418073	0	1	1	no
Il11	Il11	Il11	chr7:4772377-4782857	ST_ASO_SPF	ST_WT_SPF	OK	5.88884	9.09652	0.627332	1.01333	0.0121	0.152335	no
Il11ra1	Il11ra1	Il11ra1	chr4:41760442-41774176	ST_ASO_SPF	ST_WT_SPF	OK	15.627	13.7099	-0.188824	-0.292941	0.472	0.830367	no
Il11ra2	Il11ra2	Il11ra2	chr4_JH584293_random:7077-22237	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il12a	Il12a	Il12a	chr3:68690643-68698550	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il12b	Il12b	Il12b	chr11:44400062-44414677	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.0199029	inf	0	1	1	no
Il12rb1	Il12rb1	Il12rb1	chr8:70808448-70821423	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0204422	0.219897	3.4272	0	1	1	no
Il12rb2	Il12rb2	Il12rb2	chr6:67292017-67376137	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0513291	0.126484	1.30111	0	1	1	no
Il13	Il13	Il13	chr11:53631322-53634702	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il13ra1	Il13ra1	Il13ra1	chrX:36112107-36171261	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.510873	0.602941	0.239052	0	1	1	no
Il13ra2	Il13ra2	Il13ra2	chrX:147383477-147429192	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0354619	0.0947867	1.41842	0	1	1	no
Il15	Il15	Il15	chr8:82331623-82402586	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.602097	0.57698	-0.0614747	0	1	1	no
Il15ra	Il15ra	Il15ra	chr2:11705292-11733985	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.277921	0.490313	0.819029	0	1	1	no
Il16	Il16	Il16	chr7:83643062-83735490	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.225194	0.226397	0.00768849	0	1	1	no
Il17a	Il17a	Il17a	chr1:20730904-20734496	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il17b	Il17b	Il17b	chr18:61687934-61692537	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.120331	0.324396	1.43075	0	1	1	no
Il17c	Il17c	Il17c	chr8:122422084-122423639	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il17d	Il17d	Il17d	chr14:57524828-57543166	ST_ASO_SPF	ST_WT_SPF	OK	3.52481	3.24822	-0.117894	-0.127758	0.7399	0.939787	no
Il17f	Il17f	Il17f	chr1:20777145-20784270	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il17ra	Il17ra	Il17ra	chr6:120463196-120483727	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.665084	0.644471	-0.0454195	0	1	1	no
Il17rb	Il17rb	Il17rb	chr14:29996167-30008896	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.142124	0.253125	0.832701	0	1	1	no
Il17rc	Il17rc	Il17rc	chr6:113471454-113483163	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.470972	0.650675	0.466297	0	1	1	no
Il17rd	Il17rd	Il17rd	chr14:27039000-27107286	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.268533	0.668135	1.31504	0	1	1	no
Il17re	Il17re	Il17re	chr6:113458483-113470751	ST_ASO_SPF	ST_WT_SPF	OK	4.40653	4.94819	0.167256	0.268562	0.49775	0.844026	no
Il18	Il18	Il18	chr9:50565367-50581837	ST_ASO_SPF	ST_WT_SPF	OK	36.5256	29.7199	-0.297482	-0.549512	0.17365	0.584261	no
Il18bp	Il18bp	Il18bp	chr7:102015076-102018155	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.389119	0.223278	-0.801372	0	1	1	no
Il18r1	Il18r1	Il18r1	chr1:40465551-40500854	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.286953	0.727225	1.34159	0	1	1	no
Il18rap	Il18rap	Il18rap	chr1:40515361-40551705	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il19	Il19	Il19	chr1:130932655-130939241	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.18353	0.074658	-1.29765	0	1	1	no
Il1a	Il1a	Il1a	chr2:129297369-129309972	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.079614	0.0694135	-0.197804	0	1	1	no
Il1b	Il1b	Il1b	chr2:129364579-129375733	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.104983	0.0282933	-1.89163	0	1	1	no
Il1bos	Il1bos	Il1bos	chr2:129364579-129375733	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il1f10	Il1f10	Il1f10	chr2:24291195-24293820	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il1f5	Il1f5	Il1f5	chr2:24276953-24282432	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il1f6	Il1f6	Il1f6	chr2:24215416-24225701	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il1f8	Il1f8	Il1f8	chr2:24153171-24160103	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il1f9	Il1f9	Il1f9	chr2:24186475-24193567	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.00537	2.88948	0.526944	0	1	1	no
Il1r1	Il1r1	Il1r1	chr1:40225079-40316177	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.105355	0.142198	0.432639	0	1	1	no
Il1r2	Il1r2	Il1r2	chr1:40076211-40125226	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.649402	0.145683	-2.15628	0	1	1	no
Il1rap	Il1rap	Il1rap	chr16:26581704-26755502	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.30626	1.27231	-0.0379876	0	1	1	no
Il1rapl1	Il1rapl1	Il1rapl1	chrX:86747241-88115623	ST_ASO_SPF	ST_WT_SPF	OK	10.3603	10.3831	0.00316592	0.00608637	0.98575	0.997155	no
Il1rapl2	Il1rapl2	Il1rapl2	chrX:137571548-138846955	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.89669	1.7968	-0.0780521	0	1	1	no
Il1rl1	Il1rl1	Il1rl1	chr1:40429569-40465414	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.487449	0.99898	1.0352	0	1	1	no
Il1rl2	Il1rl2	Il1rl2	chr1:40324626-40365471	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0337976	0	-inf	0	1	1	no
Il1rn	Il1rn	Il1rn	chr2:24336859-24351491	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.014375	0.0476122	1.72776	0	1	1	no
Il2	Il2	Il2	chr3:37120715-37125954	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il20	Il20	Il20	chr1:130907191-130911296	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il20ra	Il20ra	Il20ra	chr10:19712586-19760053	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.45445	0.534299	0.233527	0	1	1	no
Il20rb	Il20rb	Il20rb	chr9:100457718-100486473	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0220907	0.0139935	-0.658689	0	1	1	no
Il21	Il21	Il21	chr3:37222758-37232636	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0158021	0	-inf	0	1	1	no
Il21r	Il21r	Il21r	chr7:125603428-125633570	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.289486	0.384214	0.408418	0	1	1	no
Il22	Il22	Il22	chr10:118204963-118210046	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il22ra1	Il22ra1	Il22ra1	chr4:135728158-135755383	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il22ra2	Il22ra2	Il22ra2	chr10:19622027-19634681	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il23a	Il23a	Il23a	chr10:128296139-128298084	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.172749	0.12174	-0.504877	0	1	1	no
Il23r	Il23r	Il23r	chr6:67422931-67491855	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il24	Il24	Il24	chr1:130882073-130887411	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il25	Il25	Il25	chr14:54932694-54935836	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0184097	0.249054	3.75792	0	1	1	no
Il27	Il27	Il27	chr7:126589294-126594910	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il27ra	Il27ra	Il27ra	chr8:84021473-84042575	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.0129684	inf	0	1	1	no
Il2ra	Il2ra	Il2ra	chr2:11642791-11693194	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.99483	2.9664	0.572448	0	1	1	no
Il2rb	Il2rb	Il2rb	chr15:78480548-78495066	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.102836	0.0747491	-0.460218	0	1	1	no
Il2rg	Il2rg	Il2rg	chrX:101264384-101268255	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.111104	0.280523	1.3362	0	1	1	no
Il3	Il3	Il3	chr11:54265084-54267279	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il31	Il31	Il31	chr5:123480152-123482101	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il31ra	Il31ra	Il31ra	chr13:112522806-112580662	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.00915716	0.00919087	0.00530193	0	1	1	no
Il33	Il33	Il33	chr19:29925113-29960715	ST_ASO_SPF	ST_WT_SPF	OK	11.1774	9.4417	-0.243472	-0.465373	0.246	0.667766	no
Il34	Il34	Il34	chr8:110741828-110805924	ST_ASO_SPF	ST_WT_SPF	OK	21.9782	23.7768	0.113486	0.228965	0.57005	0.876368	no
Il3ra	Il3ra	Il3ra	chr14:14346494-14355490	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0804302	0.130871	0.70234	0	1	1	no
Il4	Il4	Il4	chr11:53612460-53618665	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Il4i1	Il4i1	Il4i1	chr7:44812255-44849079	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.08029	0.157278	0.970021	0	1	1	no
Il4ra	Il4ra	Il4ra	chr7:125552281-125579474	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.245564	0.25153	0.0346326	0	1	1	no
Il5	Il5	Il5	chr11:53720793-53725103	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.166772	0	-inf	0	1	1	no
Il5ra	Il5ra	Il5ra	chr6:106710378-106749037	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.605723	0.854283	0.496054	0	1	1	no
Il6	Il6	Il6	chr5:30013160-30019968	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0694405	0.795347	3.51773	0	1	1	no
Il6ra	Il6ra	Il6ra	chr3:89869323-89913162	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.252707	0.186255	-0.440189	0	1	1	no
Il6st	Il6st	Il6st	chr13:112464069-112506860	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.771308	0.797717	0.0485711	0	1	1	no
