test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
Gm10921	Gm10921	Gm10921	chrX:31381958-31383918	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm10922	Gm10922	Gm10922	chrX:4370635-4372595	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm10941	Gm10941	Gm10941	chr10:77257772-77259223	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.992457	1.24742	0.329872	0	1	1	no
Gm1110	Gm1110	Gm1110	chr9:26879566-26923081	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.106552	0.0706988	-0.591797	0	1	1	no
Gm11110	Gm11110	Gm11110	chr17:57092022-57107757	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.543878	0.190865	-1.51073	0	1	1	no
Gm11127	Gm11127	Gm11127	chr17:36042960-36058645	ST_ASO_GF	ST_ASO_SPF	OK	5.79292	14.226	1.29617	1.8963	5e-05	0.00450088	yes
Gm11128	Gm11128	Gm11128	chr6:85808050-85809877	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.755201	0.178375	-2.08195	0	1	1	no
Gm11149	Gm11149	Gm11149	chr9:49502145-49799069	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.229195	0.311525	0.442774	0	1	1	no
Gm11166	Gm11166	Gm11166	chr17:13096659-13098472	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0842157	0	-inf	0	1	1	no
Gm11186	Gm11186	Gm11186	chr11:52764705-53187347	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.124157	0	-inf	0	1	1	no
Gm11190	Gm11190	Gm11190	chr11:77912126-77929288	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11201	Gm11201	Gm11201	chr11:79014800-79146354	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0082886	0.0238369	1.524	0	1	1	no
Gm11213	Gm11213	Gm11213	chr4:63596900-63605261	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm1123	Gm1123	Gm1123	chr9:99006964-99035690	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11237	Gm11237,LOC101055863	Gm11237,LOC101055863	chr4:73650909-73672398	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11240	Gm11240	Gm11240	chr4:73791243-73798378	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.107021	0	-inf	0	1	1	no
Gm11346	Gm11346	Gm11346	chr13:24582188-24733806	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.227793	0.163959	-0.474385	0	1	1	no
Gm11351	Gm11351	Gm11351	chr13:25921034-25966316	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm1140	Gm1140,Gm14692	Gm1140,Gm14692	chrX:67695697-67706350	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm1141	Gm1141	Gm1141	chrX:71932437-71940871	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.067402	0.0303612	-1.15056	0	1	1	no
Gm11413	Gm11413	Gm11413	chr4:83378316-83390668	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0688803	0.0433281	-0.668789	0	1	1	no
Gm11423	Gm11423	Gm11423	chr11:82779600-82781042	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.65229	0.590116	-1.4854	0	1	1	no
Gm11426	Gm11426	Gm11426	chr11:82633352-82636309	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11437	Gm11437	Gm11437	chr11:84148360-84167476	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11468	Gm11468	Gm11468	chr2:166273907-166294831	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11487	Gm11487	Gm11487	chr4:73401031-73405072	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11517	Gm11517	Gm11517	chr11:96789135-96808640	ST_ASO_GF	ST_ASO_SPF	OK	1.20099	3.21018	1.41842	0.444337	0.21395	0.634187	no
Gm11529	Gm11529	Gm11529	chr11:96446898-96464547	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11538	Gm11538	Gm11538	chr11:96203453-96205480	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.659788	0.2986	-1.14379	0	1	1	no
Gm11541	Gm11541	Gm11541	chr11:94694497-94704499	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11544	Gm11544	Gm11544	chr11:94844830-94849593	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.210996	0	-inf	0	1	1	no
Gm11545	Gm11545	Gm11545	chr11:94755135-94761182	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11548	Gm11548	Gm11548	chr3:36499803-36506809	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11549	Gm11549	Gm11549	chr3:36515056-36521445	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.46002	1.11851	-1.1371	0	1	1	no
Gm11554	Gm11554	Gm11554	chr11:99798185-99809896	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11559	Gm11559	Gm11559	chr11:99864475-99865571	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11562	Gm11562	Gm11562	chr11:99619597-99620404	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11563	Gm11563	Gm11563	chr11:99657941-99658959	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11564	Gm11564	Gm11564	chr11:99814975-99815666	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11565	Gm11565	Gm11565	chr11:99914750-99915671	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11567	Gm11567	Gm11567	chr11:99879186-99880229	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11568	Gm11568	Gm11568	chr11:99857916-99859060	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11569	Gm11569	Gm11569	chr11:99798185-99809896	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11595	Gm11595	Gm11595	chr11:99771713-99772913	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11596	Gm11596	Gm11596	chr11:99792674-99793292	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11627	Gm11627	Gm11627	chr11:102576398-102579119	ST_ASO_GF	ST_ASO_SPF	OK	5.0122	2.9418	-0.768745	-0.62019	0.1155	0.490498	no
Gm11651	Gm11651	Gm11651	chr11:105965606-105989964	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11665	Gm11665	Gm11665	chr11:104550662-104587219	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.215149	0.124913	-0.78442	0	1	1	no
Gm11681	Gm11681	Gm11681	chr11:112792730-112799008	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.429709	1.12705	1.39111	0	1	1	no
Gm11696	Gm11696	Gm11696	chr11:109354777-109401369	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.62766	1.39438	-0.91416	0	1	1	no
Gm11710	Gm11710	Gm11710	chr11:115031446-115037690	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11715	Gm11715	Gm11715	chr11:107157407-107189381	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11729	Gm11729	Gm11729	chr11:117414388-117415368	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0509011	0.178289	1.80845	0	1	1	no
Gm11733	Gm11733	Gm11733	chr11:117484367-117489014	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.117087	0.178965	0.612092	0	1	1	no
Gm11744	Gm11744	Gm11744	chr11:116657107-116668389	ST_ASO_GF	ST_ASO_SPF	OK	1.23791	3.56869	1.52749	1.04241	0.0179	0.190858	no
Gm11747	Gm11747	Gm11747	chr11:118428456-118454995	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.378431	0.034759	-3.44457	0	1	1	no
Gm11757	Gm11757,Gm11758,Gm13871	Gm11757,Gm11758,Gm13871	chr4:73901905-73905953	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11758	Gm11758	Gm11758	chr4:73901905-73905953	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11762	Gm11762	Gm11762	chr11:119548629-119569046	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.094465	0.0303605	-1.63758	0	1	1	no
Gm11780	Gm11780	Gm11780	chr4:4527773-4529458	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11837	Gm11837	Gm11837	chr4:14930640-15149131	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.32922	0.419143	0.348393	0	1	1	no
Gm11937	Gm11937	Gm11937	chr11:99609793-99610189	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11938	Gm11938	Gm11938	chr11:99602645-99603308	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11944	Gm11944	Gm11944	chr11:3202352-3479831	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.21541	1.29507	0.0915866	0	1	1	no
Gm11961	Gm11961	Gm11961	chr11:4620274-4630011	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0.0528672	inf	0	1	1	no
Gm11974	Gm11974	Gm11974	chr11:6525590-6528760	ST_ASO_GF	ST_ASO_SPF	OK	4.81634	7.13714	0.567409	0.52191	0.2071	0.627208	no
Gm11978	Gm11978	Gm11978	chr11:6650147-6677475	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0637999	0	-inf	0	1	1	no
Gm11981	Gm11981	Gm11981	chr11:6716000-6720037	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11985	Gm11985	Gm11985	chr11:7183156-7188569	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm11992	Gm11992	Gm11992	chr11:9016053-9069354	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0584425	0.0216549	-1.43233	0	1	1	no
Gm12	Gm12	Gm12	chr11:98598290-98599586	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12018	Gm12018	Gm12018	chr11:18095985-18103385	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.91861	2.05811	-0.503957	0	1	1	no
Gm12060	Gm12060	Gm12060	chr11:23558059-23558842	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.243703	0.249824	0.0357873	0	1	1	no
Gm12070	Gm12070	Gm12070	chr11:26785107-26787859	ST_ASO_GF	ST_ASO_SPF	OK	38.2908	26.7377	-0.518119	-1.05724	0.0083	0.122848	no
Gm12108	Gm12108	Gm12108	chr11:32095258-32101228	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0363181	0.0542212	0.578169	0	1	1	no
Gm12128	Gm12128	Gm12128	chr11:37658988-37673166	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0920785	0.0351252	-1.39036	0	1	1	no
Gm12130	Gm12130	Gm12130	chr11:38491547-38520045	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12159	Gm12159	Gm12159	chr11:45102865-45116928	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12169	Gm12169	Gm12169	chr11:46193848-46589232	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12171	Gm12171	Gm12171	chr11:46193848-46589232	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0.42649	inf	0	1	1	no
Gm12185	Gm12185	Gm12185	chr11:48904655-48927182	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.219502	0.0573132	-1.9373	0	1	1	no
Gm12191	Gm12191	Gm12191	chr15:34440505-34443276	ST_ASO_GF	ST_ASO_SPF	OK	3796.27	4443.79	0.227207	0.298461	0.43775	0.809177	no
Gm12216	Gm12216	Gm12216	chr11:53785488-53859256	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.71282	0.815113	-1.73472	0	1	1	no
Gm12238	Gm12238	Gm12238	chr11:55469751-55500887	ST_ASO_GF	ST_ASO_SPF	NOTEST	7.23095	9.82043	0.441601	0	1	1	no
Gm12250	Gm12250	Gm12250	chr11:58183842-58190198	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0975411	0.0437492	-1.15675	0	1	1	no
Gm12253	Gm12253	Gm12253	chr11:58432558-58441622	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.349762	0.664302	0.925466	0	1	1	no
Gm12295	Gm12295	Gm12295	chr11:65277653-65287833	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0323254	0.00531248	-2.60521	0	1	1	no
Gm12298	Gm12298	Gm12298	chr11:66905631-66947086	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12338	Gm12338	Gm12338	chr11:75588107-75628778	ST_ASO_GF	ST_ASO_SPF	OK	1.85208	6.21684	1.74703	0.522826	0.36305	0.7639	no
Gm12359	Gm12359	Gm12359	chr11:98795768-98833807	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.254725	0.203182	-0.326167	0	1	1	no
Gm12409	Gm12409	Gm12409	chr4:45762376-45764223	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12440	Gm12440	Gm12440	chr3:99049821-99053742	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12504	Gm12504	Gm12504	chr4:44121892-44124123	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.734651	0.675234	-0.121671	0	1	1	no
Gm12505	Gm12505	Gm12505	chr4:55410442-55418842	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.468537	0.246283	-0.927844	0	1	1	no
Gm12522	Gm12522	Gm12522	chr3:108364910-108383741	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.11423	0.16467	0.52763	0	1	1	no
Gm12530	Gm12530	Gm12530	chr4:57172070-57176554	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0.109581	inf	0	1	1	no
Gm12596	Gm12596	Gm12596	chr4:59260050-59269144	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0483234	0	-inf	0	1	1	no
Gm12603	Gm12603	Gm12603	chr4:89050306-89084610	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0.272507	inf	0	1	1	no
Gm12633	Gm12633	Gm12633	chr4:90359624-90361314	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12657	Gm12657	Gm12657	chr4:94565138-94603247	ST_ASO_GF	ST_ASO_SPF	NOTEST	3.08628	3.10359	0.00807268	0	1	1	no
Gm12669	Gm12669	Gm12669	chr7:137437647-137468594	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.14606e-06	6.73537e-07	-0.76686	0	1	1	no
Gm12695	Gm12695	Gm12695	chr4:96723886-96785160	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12709	Gm12709	Gm12709	chr4:102760134-103011965	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.12237	2.52565	0.250982	0	1	1	no
Gm12718	Gm12718	Gm12718	chr4:103382499-103492188	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0.0522786	inf	0	1	1	no
Gm12789	Gm12789	Gm12789	chr4:101986839-101990231	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12794	Gm12794	Gm12794	chr4:101940406-101943183	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm128	Gm128	Gm128	chr3:95236919-95241109	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.111114	0	-inf	0	1	1	no
Gm12830	Gm12830	Gm12830	chr4:114821719-114856166	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12866	Gm12866	Gm12866	chr4:119054789-119069111	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12886	Gm12886	Gm12886	chr4:121414734-121423099	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0611746	0	-inf	0	1	1	no
Gm12887	Gm12887	Gm12887	chr4:121614003-121622125	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.563319	0.1218	-2.20944	0	1	1	no
Gm12888	Gm12888	Gm12888	chr4:121316315-121324917	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm12942	Gm12942	Gm12942	chr4:127126042-127129660	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.220358	1.2657	2.52202	0	1	1	no
Gm12992	Gm12992	Gm12992	chr4:131873638-131920029	ST_ASO_GF	ST_ASO_SPF	OK	4.6579	2.99885	-0.635269	-0.901053	0.02725	0.240424	no
Gm13003	Gm13003	Gm13003	chr4:137159081-137165066	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13023	Gm13023	Gm13023	chr4:143789333-143795585	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13030	Gm13030	Gm13030	chr4:138870991-138873964	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13031	Gm13031	Gm13031	chr4:140906359-140957902	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0.477945	inf	0	1	1	no
Gm13032	Gm13032	Gm13032	chr4:140810992-140845778	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13034	Gm13034	Gm13034	chr4:146067523-146068718	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0524543	0	-inf	0	1	1	no
Gm13043	Gm13043	Gm13043	chr4:143511311-143517833	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13051	Gm13051	Gm13051	chr4:146097311-146126623	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.19189	0.0742972	-1.3689	0	1	1	no
Gm13057	Gm13057	Gm13057	chr4:143551699-143558236	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13078	Gm13078	Gm13078	chr4:143719450-143729158	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13083	Gm13083	Gm13083	chr4:143615002-143618595	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0847534	0.0842177	-0.0091484	0	1	1	no
Gm13084	Gm13084	Gm13084	chr4:143809990-143816093	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.355658	0.108275	-1.71579	0	1	1	no
Gm13088	Gm13088	Gm13088	chr4:143653759-143657246	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13090	Gm13090	Gm13090	chr4:151059522-151861768	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13102	Gm13102	Gm13102	chr4:144099879-144110101	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13103	Gm13103	Gm13103	chr4:143846496-143853637	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13119	Gm13119	Gm13119	chr4:144357963-144364419	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13124	Gm13124	Gm13124	chr4:144554999-144565134	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13125	Gm13125	Gm13125	chr4:144372759-144377933	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13128	Gm13128	Gm13128	chr4:144330248-144333465	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13139	Gm13139	Gm13139	chr4:145781542-145831978	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.136059	0.220028	-11.9115	0	1	1	no
Gm13152	Gm13152	Gm13152	chr4:147175865-147513420	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.105798	0.0524402	-1.01257	0	1	1	no
Gm13154	Gm13154	Gm13154	chr4:147553276-147585201	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.863413	0.468103	-0.883225	0	1	1	no
Gm13157	Gm13157	Gm13157	chr4:147753973-147809788	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.65358	1.08305	-0.610485	0	1	1	no
Gm13177	Gm13177	Gm13177	chr4:144613706-144623398	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13178	Gm13178	Gm13178	chr4:144703190-144721404	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.125236	0.142534	0.186658	0	1	1	no
Gm13212	Gm13212	Gm13212	chr4:145617145-145624394	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0.0313182	inf	0	1	1	no
Gm1322	Gm1322	Gm1322	chr2:67173833-67186212	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0147726	0	-inf	0	1	1	no
Gm13238	Gm13238	Gm13238	chr4:145837218-145837992	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.354987	0.443218	0.320247	0	1	1	no
Gm13242	Gm13242	Gm13242	chr4:145670696-145704437	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13247	Gm13247	Gm13247	chr4:146501999-146546873	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0090951	0.0571679	2.65204	0	1	1	no
Gm13251	Gm13251	Gm13251	chr4:146270384-146469440	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.725316	0.858733	0.2436	0	1	1	no
Gm13271	Gm13271	Gm13271	chr4:88754867-88755416	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13272	Gm13272,Gm13285	Gm13272,Gm13285	chr4:88779849-88780660	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13275	Gm13275,Gm13285	Gm13275,Gm13285	chr4:88799574-88801130	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13276	Gm13276	Gm13276	chr4:88785053-88786515	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13277	Gm13277,Gm13285	Gm13277,Gm13285	chr4:88787976-88789438	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13278	Gm13278,Gm13279,Gm13285	Gm13278,Gm13279,Gm13285	chr4:88796741-88798204	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13279	Gm13279	Gm13279	chr4:88796741-88798204	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13283	Gm13283	Gm13283	chr4:88760773-88761584	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13285	Gm13285,Gm13288,Gm13289	Gm13285,Gm13288,Gm13289	chr4:88805530-88808380	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13286	Gm13286	Gm13286	chr4:88757843-88758392	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13287	Gm13287	Gm13287	chr4:88803253-88803802	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13288	Gm13288	Gm13288	chr4:88805530-88808380	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13289	Gm13289	Gm13289	chr4:88805530-88808380	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13293	Gm13293	Gm13293	chr2:11338365-11398500	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.902261	1.44253	0.67699	0	1	1	no
Gm13304	Gm13304	Gm13304	chr4_GL456350_random:0-1131	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13305	Gm13305,Gm2002	Gm13305,Gm2002	chr4_JH584294_random:1717-13572	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13306	Gm13306	Gm13306	chr4_JH584294_random:1717-13572	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13308	Gm13308,Gm20878	Gm13308,Gm20878	chr4_GL456350_random:173251-174286	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13315	Gm13315	Gm13315	chr2:14604305-14987908	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.409098	0.192764	-1.08561	0	1	1	no
Gm13363	Gm13363	Gm13363	chr1:30940302-30949755	ST_ASO_GF	ST_ASO_SPF	OK	6.29749	3.86911	-0.702776	-0.446913	0.26535	0.686938	no
Gm13375	Gm13375	Gm13375	chr2:20968873-20970348	ST_ASO_GF	ST_ASO_SPF	OK	4.41195	3.4204	-0.367251	-0.436614	0.2709	0.691779	no
Gm13446	Gm13446	Gm13446	chr2:35549533-35730994	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.719982	0.397261	-0.857874	0	1	1	no
Gm13483	Gm13483	Gm13483	chr2:50296809-50433967	ST_ASO_GF	ST_ASO_SPF	OK	13.4579	5.41772	-1.3127	-1.29698	0.00165	0.0477116	yes
Gm13490	Gm13490	Gm13490	chr2:51656965-51732009	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.113135	0	-inf	0	1	1	no
Gm13497	Gm13497	Gm13497	chr2:51241830-51295945	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.189825	0.248273	0.387253	0	1	1	no
Gm13498	Gm13498	Gm13498	chr2:50909683-50911846	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.035937	0.0313646	-0.196333	0	1	1	no
Gm13539	Gm13539	Gm13539	chr2:25784616-25787022	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13544	Gm13544	Gm13544	chr2:58267452-58357758	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.196734	0.0897449	-1.13234	0	1	1	no
Gm13546	Gm13546	Gm13546	chr2:58163973-58177063	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13547	Gm13547	Gm13547	chr2:29761527-29764089	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13580	Gm13580	Gm13580	chr2:60411524-60412574	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Gm13582	Gm13582	Gm13582	chr2:60964375-60975151	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0212511	0.00646833	-1.71607	0	1	1	no
Gm136	Gm136	Gm136	chr4:34743787-34756259	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.251246	0.152782	-0.717622	0	1	1	no
Gm13629	Gm13629	Gm13629	chr2:66440879-66634962	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.889911	2.24824	1.33706	0	1	1	no
