test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
Lpin3	Lpin3	Lpin3	chr2:160880669-160906000	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0217921	0.0443732	1.02588	0	1	1	no
Lpl	Lpl	Lpl	chr8:68880554-68906932	ST_ASO_SPF	ST_WT_GF	OK	31.0967	26.5749	-0.226699	-0.252199	0.37465	0.990046	no
Lpo	Lpo	Lpo	chr11:87806427-87826114	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0433153	0.0934434	1.10922	0	1	1	no
Lpp	Lpp	Lpp	chr16:24392555-24992578	ST_ASO_SPF	ST_WT_GF	NOTEST	0.421346	0.649054	0.623333	0	1	1	no
Lppos	Lppos	Lppos	chr16:24392555-24992578	ST_ASO_SPF	ST_WT_GF	NOTEST	2.02516	2.47027	0.286633	0	1	1	no
Lppr1	Lppr1	Lppr1	chr4:49059461-49340261	ST_ASO_SPF	ST_WT_GF	OK	7.70841	7.78243	0.0137875	0.0169217	0.9492	0.999552	no
Lppr2	Lppr2	Lppr2	chr9:21937009-21948907	ST_ASO_SPF	ST_WT_GF	OK	5.6376	5.56441	-0.0188538	-0.0206191	0.94195	0.999552	no
Lppr3	Lppr3	Lppr3	chr10:79697304-80369637	ST_ASO_SPF	ST_WT_GF	OK	5.36145	5.57943	0.0574932	0.00587925	0.9275	0.999552	no
Lppr4	Lppr4	Lppr4	chr3:117319145-117360876	ST_ASO_SPF	ST_WT_GF	OK	25.1205	25.788	0.0378371	0.049693	0.85755	0.999552	no
Lppr5	Lppr5	Lppr5	chr3:117575226-117689508	ST_ASO_SPF	ST_WT_GF	OK	5.48525	6.51026	0.247159	0.304924	0.26605	0.938929	no
Lpxn	Lpxn	Lpxn	chr19:12798608-12833808	ST_ASO_SPF	ST_WT_GF	NOTEST	0.553471	0.204755	-1.43461	0	1	1	no
Lrat	Lrat	Lrat	chr3:82876704-82943638	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0336524	0.0519982	0.627753	0	1	1	no
Lrba	Lrba	Lrba	chr3:86224689-86782694	ST_ASO_SPF	ST_WT_GF	NOTEST	1.50353	1.99036	0.404678	0	1	1	no
Lrch1	Lrch1	Lrch1	chr14:74754672-74947877	ST_ASO_SPF	ST_WT_GF	NOTEST	1.00535	0.825541	-0.284294	0	1	1	no
Lrch2	Lrch2	Lrch2	chrX:147471693-147554081	ST_ASO_SPF	ST_WT_GF	NOTEST	2.34233	3.17691	0.439683	0	1	1	no
Lrch3	Lrch3	Lrch3	chr16:32914099-33056186	ST_ASO_SPF	ST_WT_GF	NOTEST	0.687888	1.17748	0.775459	0	1	1	no
Lrch4	Lrch4	Lrch4	chr5:137629122-137642902	ST_ASO_SPF	ST_WT_GF	NOTEST	0.20693	0.1845	-0.165526	0	1	1	no
Lrcol1	Lrcol1	Lrcol1	chr5:110354095-110356087	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Lrfn1	Lrfn1	Lrfn1	chr7:28451984-28482345	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0876531	0.137461	0.649141	0	1	1	no
Lrfn2	Lrfn2	Lrfn2	chr17:48932581-49097590	ST_ASO_SPF	ST_WT_GF	NOTEST	2.01991	1.76724	-0.192795	0	1	1	no
Lrfn3	Lrfn3	Lrfn3	chr7:30355513-30362772	ST_ASO_SPF	ST_WT_GF	NOTEST	0.198388	0.313785	0.661451	0	1	1	no
Lrfn4	Lrfn4	Lrfn4	chr19:4510471-4621752	ST_ASO_SPF	ST_WT_GF	OK	3.21048	3.00755	-0.0942041	-0.0643234	0.8109	0.999552	no
Lrfn5	Lrfn5	Lrfn5	chr12:61524631-61845258	ST_ASO_SPF	ST_WT_GF	NOTEST	0.97395	0.847167	-0.201203	0	1	1	no
Lrg1	Lrg1	Lrg1	chr17:56119677-56121946	ST_ASO_SPF	ST_WT_GF	NOTEST	0.204369	0.135873	-0.58892	0	1	1	no
Lrguk	Lrguk	Lrguk	chr6:34029447-34134034	ST_ASO_SPF	ST_WT_GF	NOTEST	0.028661	0.0350451	0.290125	0	1	1	no
Lrif1	Lrif1	Lrif1	chr3:106684986-106736576	ST_ASO_SPF	ST_WT_GF	OK	14.7406	13.2935	-0.149071	-0.174823	0.5441	0.999552	no
Lrig1	Lrig1	Lrig1	chr6:94500313-94700145	ST_ASO_SPF	ST_WT_GF	NOTEST	1.2446	1.23956	-0.00586037	0	1	1	no
Lrig2	Lrig2	Lrig2	chr3:104453982-104511856	ST_ASO_SPF	ST_WT_GF	NOTEST	3.06373	2.65971	-0.204019	0	1	1	no
Lrig3	Lrig3	Lrig3	chr10:125966218-126015359	ST_ASO_SPF	ST_WT_GF	NOTEST	0.352978	0.431183	0.288722	0	1	1	no
Lrit1	Lrit1	Lrit1	chr14:37054829-37064938	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Lrit2	Lrit2	Lrit2	chr14:37068048-37073735	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0150297	0.00541834	-1.47189	0	1	1	no
Lrit3	Lrit3	Lrit3	chr3:129788290-129804030	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Lrmp	Lrmp	Lrmp	chr6:145115635-145210970	ST_ASO_SPF	ST_WT_GF	NOTEST	0.116915	0.11507	-0.0229556	0	1	1	no
Lrp1	Lrp1	Lrp1	chr10:127538157-127621148	ST_ASO_SPF	ST_WT_GF	OK	2.80709	3.51103	0.32282	0.405704	0.1532	0.841375	no
Lrp10	Lrp10	Lrp10	chr14:54464146-54470291	ST_ASO_SPF	ST_WT_GF	NOTEST	1.61765	1.77064	0.13037	0	1	1	no
Lrp11	Lrp11	Lrp11	chr10:7589799-7625477	ST_ASO_SPF	ST_WT_GF	OK	9.07631	8.55166	-0.0859019	-0.1041	0.68865	0.999552	no
Lrp12	Lrp12	Lrp12	chr15:39870602-39943757	ST_ASO_SPF	ST_WT_GF	OK	11.6541	11.1636	-0.0620376	-0.0709	0.7965	0.999552	no
Lrp1b	Lrp1b	Lrp1b	chr2:40596772-42653598	ST_ASO_SPF	ST_WT_GF	NOTEST	1.5163	2.32281	0.615323	0	1	1	no
Lrp2	Lrp2	Lrp2	chr2:69424334-69586067	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0316079	0.0853306	1.43278	0	1	1	no
Lrp2bp	Lrp2bp	Lrp2bp	chr8:46010601-46029476	ST_ASO_SPF	ST_WT_GF	NOTEST	0.167822	0.12072	-0.475269	0	1	1	no
Lrp3	Lrp3	Lrp3	chr7:35186384-35215345	ST_ASO_SPF	ST_WT_GF	NOTEST	2.63426	2.57818	-0.0310459	0	1	1	no
Lrp4	Lrp4	Lrp4	chr2:91457530-91513901	ST_ASO_SPF	ST_WT_GF	NOTEST	0.832712	1.14699	0.461962	0	1	1	no
Lrp5	Lrp5	Lrp5	chr19:3584824-3686564	ST_ASO_SPF	ST_WT_GF	NOTEST	0.038408	0.104185	1.43967	0	1	1	no
Lrp6	Lrp6	Lrp6	chr6:134446477-134566913	ST_ASO_SPF	ST_WT_GF	NOTEST	1.216	1.58784	0.384931	0	1	1	no
Lrp8	Lrp8	Lrp8	chr4:107802258-107876840	ST_ASO_SPF	ST_WT_GF	NOTEST	2.11808	1.81506	-0.222737	0	1	1	no
Lrpap1	Lrpap1	Lrpap1	chr5:35091505-35105697	ST_ASO_SPF	ST_WT_GF	OK	22.4198	23.1917	0.0488335	0.0635648	0.8243	0.999552	no
Lrpprc	Lrpprc	Lrpprc	chr17:84705246-84790786	ST_ASO_SPF	ST_WT_GF	OK	10.8692	10.0927	-0.106926	-0.108369	0.70495	0.999552	no
Lrr1	Lrr1	Lrr1	chr12:69168813-69179010	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0209572	0	-inf	0	1	1	no
Lrrc1	Lrrc1	Lrrc1	chr9:77430822-77544852	ST_ASO_SPF	ST_WT_GF	NOTEST	1.28922	1.78547	0.469805	0	1	1	no
Lrrc10	Lrrc10	Lrrc10	chr10:117045340-117046768	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Lrrc10b	Lrrc10b	Lrrc10b	chr19:10455370-10457447	ST_ASO_SPF	ST_WT_GF	OK	44.7494	56.9266	0.347234	0.432215	0.1131	0.782326	no
Lrrc14	Lrrc14	Lrrc14	chr15:76710739-76715091	ST_ASO_SPF	ST_WT_GF	OK	10.0669	9.39825	-0.0991546	-0.118154	0.6711	0.999552	no
Lrrc14b	Lrrc14b	Lrrc14b	chr13:74350316-74365783	ST_ASO_SPF	ST_WT_GF	OK	3.08716	6.46749	1.06693	0.657208	0.039	0.570246	no
Lrrc15	Lrrc15	Lrrc15	chr16:30269301-30283254	ST_ASO_SPF	ST_WT_GF	NOTEST	0.00814487	0.0109764	0.430436	0	1	1	no
Lrrc16a	Lrrc16a	Lrrc16a	chr13:24012483-24280790	ST_ASO_SPF	ST_WT_GF	NOTEST	1.0303	1.31068	0.347257	0	1	1	no
Lrrc16b	Lrrc16b	Lrrc16b	chr14:55491092-55508264	ST_ASO_SPF	ST_WT_GF	NOTEST	0.504465	0.525129	0.0579182	0	1	1	no
Lrrc17	Lrrc17	Lrrc17	chr5:21483846-21645605	ST_ASO_SPF	ST_WT_GF	OK	6145.22	5763.03	-0.0926369	-0.00185622	0.9583	0.999552	no
Lrrc18	Lrrc18	Lrrc18	chr14:32959546-33185066	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0988655	0.0463203	-1.09382	0	1	1	no
Lrrc19	Lrrc19	Lrrc19	chr4:94614490-94693233	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0244943	0.0721333	1.55822	0	1	1	no
Lrrc2	Lrrc2	Lrrc2	chr9:110951544-110984064	ST_ASO_SPF	ST_WT_GF	OK	3.7248	6.09076	0.709458	0.724252	0.01115	0.356155	no
Lrrc20	Lrrc20	Lrrc20	chr10:61475832-61582228	ST_ASO_SPF	ST_WT_GF	NOTEST	1.73324	2.66742	0.621974	0	1	1	no
Lrrc23	Lrrc23	Lrrc23	chr6:124769868-124779727	ST_ASO_SPF	ST_WT_GF	NOTEST	0.98336	0.553565	-0.828967	0	1	1	no
Lrrc24	Lrrc24	Lrrc24	chr15:76715275-76723845	ST_ASO_SPF	ST_WT_GF	OK	9.87206	9.22286	-0.098137	-0.102059	0.7178	0.999552	no
Lrrc25	Lrrc25	Lrrc25	chr8:70616843-70620850	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0.0628013	inf	0	1	1	no
Lrrc26	Lrrc26	Lrrc26	chr2:25289910-25319187	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0275479	0.0138931	-0.987578	0	1	1	no
Lrrc27	Lrrc27	Lrrc27	chr7:139103637-139242973	ST_ASO_SPF	ST_WT_GF	NOTEST	0.891308	0.728836	-0.290328	0	1	1	no
Lrrc28	Lrrc28	Lrrc28	chr7:67513409-67645236	ST_ASO_SPF	ST_WT_GF	OK	3.2177	3.27045	0.023463	0.0251043	0.925	0.999552	no
Lrrc29	Lrrc29	Lrrc29	chr8:105312339-105326276	ST_ASO_SPF	ST_WT_GF	NOTEST	0.199815	0.0936353	-1.09354	0	1	1	no
Lrrc3	Lrrc3	Lrrc3	chr10:77897575-77902536	ST_ASO_SPF	ST_WT_GF	NOTEST	2.05883	3.16002	0.618111	0	1	1	no
Lrrc30	Lrrc30	Lrrc30	chr17:67630964-67632723	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0117095	0	-inf	0	1	1	no
Lrrc31	Lrrc31	Lrrc31	chr3:30678553-30699843	ST_ASO_SPF	ST_WT_GF	NOTEST	1.96635	2.71212	0.463902	0	1	1	no
Lrrc32	Lrrc32	Lrrc32	chr7:98494221-98501830	ST_ASO_SPF	ST_WT_GF	NOTEST	0.212428	0.140004	-0.601509	0	1	1	no
Lrrc34	Lrrc34	Lrrc34	chr3:30624266-30672431	ST_ASO_SPF	ST_WT_GF	NOTEST	0.249983	0.500706	1.00213	0	1	1	no
Lrrc36	Lrrc36	Lrrc36	chr8:105413621-105464086	ST_ASO_SPF	ST_WT_GF	NOTEST	0.00802759	0.113109	3.81661	0	1	1	no
Lrrc38	Lrrc38	Lrrc38	chr4:143349749-143371028	ST_ASO_SPF	ST_WT_GF	NOTEST	0.145831	0.178628	0.292665	0	1	1	no
Lrrc39	Lrrc39	Lrrc39	chr3:116562972-116630986	ST_ASO_SPF	ST_WT_GF	NOTEST	0.49924	0.813502	0.704412	0	1	1	no
Lrrc3b	Lrrc3b	Lrrc3b	chr14:15357515-15438987	ST_ASO_SPF	ST_WT_GF	NOTEST	2.01885	2.22526	0.140436	0	1	1	no
Lrrc4	Lrrc4	Lrrc4	chr6:28480347-28888832	ST_ASO_SPF	ST_WT_GF	OK	5.55795	6.49526	0.224834	0.209137	0.46775	0.999552	no
Lrrc40	Lrrc40	Lrrc40	chr3:158036681-158067090	ST_ASO_SPF	ST_WT_GF	OK	16.6614	10.8343	-0.620898	-0.791032	0.0035	0.223595	no
Lrrc41	Lrrc41	Lrrc41	chr4:116075268-116123690	ST_ASO_SPF	ST_WT_GF	NOTEST	1.96233	2.34012	0.254016	0	1	1	no
Lrrc42	Lrrc42	Lrrc42	chr4:107233513-107253533	ST_ASO_SPF	ST_WT_GF	OK	23.0603	22.6952	-0.0230243	-0.0298405	0.91375	0.999552	no
Lrrc43	Lrrc43	Lrrc43	chr5:123489324-123508205	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0356066	0.031162	-0.192358	0	1	1	no
Lrrc45	Lrrc45	Lrrc45	chr11:120713952-120721127	ST_ASO_SPF	ST_WT_GF	NOTEST	1.10931	1.91147	0.785022	0	1	1	no
Lrrc46	Lrrc46	Lrrc46	chr11:97034601-97041369	ST_ASO_SPF	ST_WT_GF	NOTEST	0.796634	0.501234	-0.668435	0	1	1	no
Lrrc47	Lrrc47	Lrrc47	chr4:154011802-154026044	ST_ASO_SPF	ST_WT_GF	NOTEST	0.716215	1.41531	0.982652	0	1	1	no
Lrrc48	Lrrc48	Lrrc48	chr11:60353379-60394333	ST_ASO_SPF	ST_WT_GF	OK	3.33978	2.34527	-0.51	-0.469161	0.0887	0.73502	no
Lrrc49	Lrrc49	Lrrc49	chr9:60587234-60688134	ST_ASO_SPF	ST_WT_GF	OK	19.5194	17.3999	-0.165828	-0.181839	0.5219	0.999552	no
Lrrc4b	Lrrc4b	Lrrc4b	chr7:44442486-44463344	ST_ASO_SPF	ST_WT_GF	OK	8.37803	12.9071	0.623479	0.740794	0.008	0.312586	no
Lrrc4c	Lrrc4c	Lrrc4c	chr2:96318168-97631664	ST_ASO_SPF	ST_WT_GF	OK	15.5157	14.9709	-0.0515701	-0.0647367	0.8202	0.999552	no
Lrrc51	Lrrc51	Lrrc51	chr7:101912988-101933857	ST_ASO_SPF	ST_WT_GF	NOTEST	3.16797	2.77946	-0.188752	0	1	1	no
Lrrc52	Lrrc52	Lrrc52	chr1:167445674-167466780	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Lrrc55	Lrrc55	Lrrc55	chr2:85188070-85196699	ST_ASO_SPF	ST_WT_GF	NOTEST	1.95055	1.6651	-0.22827	0	1	1	no
Lrrc56	Lrrc56	Lrrc56	chr7:141194129-141214080	ST_ASO_SPF	ST_WT_GF	NOTEST	0.406797	0.626237	0.622398	0	1	1	no
Lrrc57	Lrrc57	Lrrc57	chr2:120604237-120621559	ST_ASO_SPF	ST_WT_GF	NOTEST	2.76113	2.73942	-0.0113885	0	1	1	no
Lrrc58	Lrrc58	Lrrc58	chr16:37868399-37888857	ST_ASO_SPF	ST_WT_GF	OK	6.0772	7.69874	0.341214	0.44512	0.1144	0.785241	no
Lrrc59	Lrrc59	Lrrc59	chr11:94629823-94653754	ST_ASO_SPF	ST_WT_GF	NOTEST	1.65444	1.58934	-0.0579187	0	1	1	no
Lrrc6	Lrrc6	Lrrc6	chr15:66379857-66500910	ST_ASO_SPF	ST_WT_GF	OK	6.13325	5.32667	-0.203419	-0.211278	0.4643	0.999552	no
Lrrc61	Lrrc61	Lrrc61	chr6:48554798-48572670	ST_ASO_SPF	ST_WT_GF	OK	3.15058	3.29108	0.0629471	0.0496487	0.8478	0.999552	no
Lrrc63	Lrrc63	Lrrc63	chr14:75004109-75388146	ST_ASO_SPF	ST_WT_GF	NOTEST	0.100899	0.0960436	-0.0711506	0	1	1	no
Lrrc66	Lrrc66	Lrrc66	chr5:73606641-73632421	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Lrrc69	Lrrc69	Lrrc69	chr4:14665753-14796052	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0128076	0.0138518	0.113074	0	1	1	no
Lrrc7	Lrrc7	Lrrc7	chr3:158082894-158562221	ST_ASO_SPF	ST_WT_GF	OK	3.34059	4.88028	0.546864	0.655237	0.02015	0.449739	no
Lrrc71	Lrrc71	Lrrc71	chr3:87618750-87748623	ST_ASO_SPF	ST_WT_GF	NOTEST	0.422653	0.419292	-0.0115175	0	1	1	no
Lrrc72	Lrrc72	Lrrc72	chr12:36208344-36253398	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0.301047	inf	0	1	1	no
Lrrc73	Lrrc73	Lrrc73	chr17:46254164-46257316	ST_ASO_SPF	ST_WT_GF	OK	19.3178	23.2753	0.268871	0.32706	0.23235	0.919566	no
Lrrc74a	Lrrc74a	Lrrc74a	chr12:86734368-86763795	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Lrrc74b	Lrrc74b	Lrrc74b	chr16:17544464-17561247	ST_ASO_SPF	ST_WT_GF	NOTEST	0.126088	0.279075	1.14622	0	1	1	no
Lrrc75a	Lrrc75a	Lrrc75a	chr11:62604883-62648523	ST_ASO_SPF	ST_WT_GF	NOTEST	1.51741	1.39148	-0.124985	0	1	1	no
Lrrc75b	Lrrc75b	Lrrc75b	chr10:75550124-75560330	ST_ASO_SPF	ST_WT_GF	NOTEST	0.84664	1.12152	0.405631	0	1	1	no
Lrrc8a	Lrrc8a	Lrrc8a	chr2:30237768-30263790	ST_ASO_SPF	ST_WT_GF	OK	3.85668	4.15663	0.108052	0.126026	0.66035	0.999552	no
Lrrc8b	Lrrc8b	Lrrc8b	chr5:105415774-105486189	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0140549	0.113302	3.01103	0	1	1	no
Lrrc8c	Lrrc8c	Lrrc8c	chr5:105519470-105608954	ST_ASO_SPF	ST_WT_GF	NOTEST	0.439005	0.498606	0.183663	0	1	1	no
Lrrc8d	Lrrc8d	Lrrc8d	chr5:105699968-105815215	ST_ASO_SPF	ST_WT_GF	OK	3.79953	4.26659	0.167264	0.19742	0.48005	0.999552	no
Lrrc8e	Lrrc8e	Lrrc8e	chr8:4226826-4237470	ST_ASO_SPF	ST_WT_GF	NOTEST	1.1043	1.92278	0.80006	0	1	1	no
Lrrc9	Lrrc9	Lrrc9	chr12:72441865-72510565	ST_ASO_SPF	ST_WT_GF	NOTEST	0.106241	0.393384	1.8886	0	1	1	no
Lrrcc1	Lrrcc1	Lrrcc1	chr3:14533787-14572658	ST_ASO_SPF	ST_WT_GF	OK	4.33186	3.84876	-0.170591	-0.187099	0.521	0.999552	no
Lrrd1	Lrrd1	Lrrd1	chr5:3845172-3866596	ST_ASO_SPF	ST_WT_GF	NOTEST	0.114385	0.141651	0.30844	0	1	1	no
Lrrfip1	Lrrfip1	Lrrfip1	chr1:90998726-91128944	ST_ASO_SPF	ST_WT_GF	OK	5.2612	6.1277	0.219954	0.238116	0.41995	0.999552	no
Lrrfip2	Lrrfip2	Lrrfip2	chr9:111118110-111225668	ST_ASO_SPF	ST_WT_GF	OK	3.47477	3.77226	0.118511	0.133531	0.628	0.999552	no
Lrriq1	Lrriq1	Lrriq1	chr10:103063197-103236322	ST_ASO_SPF	ST_WT_GF	NOTEST	0.861013	1.0226	0.248136	0	1	1	no
Lrriq3	Lrriq3	Lrriq3	chr3:155093433-155194278	ST_ASO_SPF	ST_WT_GF	NOTEST	0.00803853	0.104912	3.7061	0	1	1	no
Lrriq4	Lrriq4	Lrriq4	chr3:30624266-30672431	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0.0118894	inf	0	1	1	no
Lrrk1	Lrrk1	Lrrk1	chr7:66258746-66388341	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0614713	0.0735629	0.259066	0	1	1	no
Lrrk2	Lrrk2	Lrrk2	chr15:91673223-91816124	ST_ASO_SPF	ST_WT_GF	NOTEST	1.76785	1.99028	0.17097	0	1	1	no
Lrrn1	Lrrn1	Lrrn1	chr6:107529725-107570228	ST_ASO_SPF	ST_WT_GF	NOTEST	3.12329	2.53022	-0.303803	0	1	1	no
Lrrn2	Lrrn2	Lrrn2	chr1:132880354-132940005	ST_ASO_SPF	ST_WT_GF	OK	6.72081	8.4769	0.334902	0.417353	0.12045	0.797393	no
Lrrn3	Lrrn3	Lrrn3	chr12:41024089-41955588	ST_ASO_SPF	ST_WT_GF	OK	13.8613	10.6679	-0.377785	-0.45509	0.1164	0.788928	no
Lrrn4	Lrrn4	Lrrn4	chr2:132868515-132880862	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0560701	0.0134962	-2.05468	0	1	1	no
Lrrn4cl	Lrrn4cl	Lrrn4cl	chr19:8850784-8853909	ST_ASO_SPF	ST_WT_GF	OK	3.55211	5.26023	0.566449	0.610413	0.02805	0.51018	no
Lrrtm1	Lrrtm1	Lrrtm1	chr6:76881636-77979667	ST_ASO_SPF	ST_WT_GF	OK	5.83212	6.66966	0.193594	0.111059	0.707	0.999552	no
Lrrtm2	Lrrtm2	Lrrtm2	chr18:35118911-35254775	ST_ASO_SPF	ST_WT_GF	OK	5.6734	6.93726	0.290151	0.294042	0.306	0.958096	no
Lrrtm3	Lrrtm3	Lrrtm3	chr10:63430097-65003667	ST_ASO_SPF	ST_WT_GF	OK	11.1384	11.1856	0.00609873	0.00789002	0.97955	0.999552	no
Lrrtm4	Lrrtm4	Lrrtm4	chr6:80018876-80810143	ST_ASO_SPF	ST_WT_GF	OK	8.38585	7.61659	-0.138811	-0.161852	0.5627	0.999552	no
Lrsam1	Lrsam1	Lrsam1	chr2:32876133-32961255	ST_ASO_SPF	ST_WT_GF	NOTEST	1.16568	0.919586	-0.342116	0	1	1	no
Lrtm1	Lrtm1	Lrtm1	chr14:28904942-29721864	ST_ASO_SPF	ST_WT_GF	NOTEST	0.392056	0.591936	0.594384	0	1	1	no
Lrtm2	Lrtm2	Lrtm2	chr6:119236525-119352407	ST_ASO_SPF	ST_WT_GF	OK	21.1314	22.5539	0.0939936	0.115936	0.6875	0.999552	no
Lrwd1	Lrwd1	Lrwd1	chr5:136123065-136136074	ST_ASO_SPF	ST_WT_GF	NOTEST	1.05033	1.08672	0.049137	0	1	1	no
Lsamp	Lsamp	Lsamp	chr16:41533341-42146213	ST_ASO_SPF	ST_WT_GF	NOTEST	0.521644	0.85237	0.708414	0	1	1	no
Lsg1	Lsg1	Lsg1	chr16:30561368-30587589	ST_ASO_SPF	ST_WT_GF	OK	3.62168	3.94835	0.124593	0.127295	0.65645	0.999552	no
Lsm1	Lsm1	Lsm1	chr8:25785590-25803975	ST_ASO_SPF	ST_WT_GF	OK	3.40018	3.14962	-0.110435	-0.11219	0.687	0.999552	no
Lsm10	Lsm10	Lsm10	chr4:126096652-126098584	ST_ASO_SPF	ST_WT_GF	OK	9.39225	9.91066	0.077511	0.0771719	0.77005	0.999552	no
Lsm11	Lsm11	Lsm11	chr11:45928268-45944935	ST_ASO_SPF	ST_WT_GF	NOTEST	1.34146	2.35068	0.809275	0	1	1	no
Lsm12	Lsm12	Lsm12	chr11:102163488-102185256	ST_ASO_SPF	ST_WT_GF	OK	4.68184	7.9227	0.758915	0.709278	0.0092	0.329495	no
Lsm14a	Lsm14a	Lsm14a	chr7:34344719-34389540	ST_ASO_SPF	ST_WT_GF	OK	8.57784	8.93984	0.0596347	0.0741469	0.78605	0.999552	no
Lsm14b	Lsm14b	Lsm14b	chr2:180024986-180035461	ST_ASO_SPF	ST_WT_GF	OK	14.1446	13.3262	-0.0859821	-0.111224	0.6884	0.999552	no
Lsm2	Lsm2	Lsm2	chr17:34981853-34985893	ST_ASO_SPF	ST_WT_GF	OK	8.90345	7.68685	-0.211973	-0.18308	0.49385	0.999552	no
Lsm3	Lsm3	Lsm3	chr6:91516034-91522620	ST_ASO_SPF	ST_WT_GF	OK	117.452	80.9778	-0.536474	-0.694921	0.0132	0.378847	no
Lsm4	Lsm4	Lsm4	chr8:70673230-70678752	ST_ASO_SPF	ST_WT_GF	OK	19.7494	17.8866	-0.142932	-0.160333	0.5725	0.999552	no
Lsm5	Lsm5	Lsm5	chr6:56701062-56704699	ST_ASO_SPF	ST_WT_GF	OK	49.459	48.336	-0.0331357	-0.0365697	0.8933	0.999552	no
Lsm6	Lsm6	Lsm6	chr8:78804867-78821152	ST_ASO_SPF	ST_WT_GF	OK	41.8104	28.1577	-0.570332	-0.747073	0.00845	0.319473	no
Lsm7	Lsm7	Lsm7	chr10:80852824-80855209	ST_ASO_SPF	ST_WT_GF	OK	303.556	270.559	-0.166018	-0.216431	0.4525	0.999552	no
Lsm8	Lsm8	Lsm8	chr6:18848634-18854052	ST_ASO_SPF	ST_WT_GF	OK	86.0851	61.6764	-0.481045	-0.56525	0.0419	0.586752	no
Lsmem1	Lsmem1	Lsmem1	chr12:40176385-40199315	ST_ASO_SPF	ST_WT_GF	NOTEST	1.83168	1.83835	0.00524292	0	1	1	no
Lsp1	Lsp1	Lsp1	chr7:142460811-142516009	ST_ASO_SPF	ST_WT_GF	NOTEST	0.548774	0.612759	0.159106	0	1	1	no
Lsr	Lsr	Lsr	chr7:30957769-30973469	ST_ASO_SPF	ST_WT_GF	NOTEST	1.24393	1.5144	0.283845	0	1	1	no
Lss	Lss	Lss	chr10:76531604-76562226	ST_ASO_SPF	ST_WT_GF	NOTEST	0.693271	0.838697	0.274729	0	1	1	no
Lst1	Lst1	Lst1	chr17:35185094-35188440	ST_ASO_SPF	ST_WT_GF	OK	76.3915	44.0218	-0.795193	-0.869698	0.0017	0.180839	no
Lta	Lta	Lta	chr17:35203164-35205351	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0127923	0.0410153	1.68088	0	1	1	no
Lta4h	Lta4h	Lta4h	chr10:93453395-93484896	ST_ASO_SPF	ST_WT_GF	OK	8.44543	7.72651	-0.128354	-0.142101	0.608	0.999552	no
Ltb	Ltb	Ltb	chr17:35194506-35196305	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0653785	0.0797355	0.286405	0	1	1	no
Ltb4r1	Ltb4r1	Ltb4r1	chr14:55765961-55768492	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0174587	0.157593	3.17419	0	1	1	no
Ltb4r2	Ltb4r2	Ltb4r2	chr14:55761427-55763229	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0811861	0	-inf	0	1	1	no
Ltbp1	Ltbp1	Ltbp1	chr17:75005528-75392967	ST_ASO_SPF	ST_WT_GF	NOTEST	0.752697	0.810161	0.106138	0	1	1	no
Ltbp2	Ltbp2	Ltbp2	chr12:84783211-84879755	ST_ASO_SPF	ST_WT_GF	NOTEST	0.005453	0.00535516	-0.0261214	0	1	1	no
Ltbp3	Ltbp3	Ltbp3	chr19:5740903-5771401	ST_ASO_SPF	ST_WT_GF	NOTEST	0.851429	1.0156	0.25437	0	1	1	no
Ltbp4	Ltbp4	Ltbp4	chr7:27305140-27337612	ST_ASO_SPF	ST_WT_GF	NOTEST	0.337731	0.691132	1.03308	0	1	1	no
