Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pubmed	18479957	Upregulation of elastase proteins results in aortic dilatation in mucopolysaccharidosis I mice.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	CTSS
Pubmed	3234178	Asialoglycoprotein receptor genes are linked on chromosome 11 in the mouse.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	SPARC
Pubmed	12095411	Angiotensinogen M235T gene polymorphism and recurrent restenosis after repeated percutaneous transluminal coronary angiography.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	19183129	Can we identify genes for alcohol consumption in samples ascertained for heterogeneous purposes?	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	8072544	Genetic mapping of a susceptibility locus for insulin-dependent diabetes mellitus on chromosome 11q.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	14644777	Angiotensin II-induced MMP-2 release from endothelial cells is mediated by TNF-alpha.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	19463113	[Structure of risk factors, damages of target organs, and metabolic changes in patients with arterial hypertension of various age groups].	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	20926826	Interaction of recombinant myocilin with the matricellular protein SPARC: functional implications.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	SPARC
Pubmed	22195034	STAT1 hyperphosphorylation and defective IL12R/IL23R signaling underlie defective immunity in autosomal dominant chronic mucocutaneous candidiasis.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	23881096	Neuropsychological correlates of transcription factor AP-2Beta, and its interaction with COMT and MAOA in healthy females.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	21418087	New concepts in endothelin control of sodium balance.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	EDNRB
Pubmed	24241364	The influence of renin-angiotensin system genotypes on the antiproteinuric response to high doses of olmesartan in non-diabetic proteinuric nephropathies.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	10498279	Role of thalamic axons in the expression of H-2Z1, a mouse somatosensory cortex specific marker.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	27118408	Loss-of-function mutations of Dynamin 2 promote T-ALL by enhancing IL-7 signalling.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	LMO2
Pubmed	18310063	Pervasive and stochastic changes in the TCR repertoire of regulatory T-cell-deficient mice.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	29684683	Brain-related proteins as potential CSF biomarkers of Alzheimer's disease: A targeted mass spectrometry approach.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	ASRGL1
Pubmed	11865575	[Renin-angiotensin system genes in chronic glomerulonephritis].	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	19935847	The interleukin-6, serotonin transporter, and monoamine oxidase A genes and endurance performance during the South African Ironman Triathlon.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	19155973	Upregulating CD4+CD25+FOXP3+ regulatory T cells in pancreatic lymph nodes in diabetic NOD mice by adjuvant immunotherapy.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	15504143	Polymorphism of renin-angiotensin system genes in IgA nephropathy.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	20186148	Endothelial nitric oxide synthase, angiotensin-converting enzyme and angiotensinogen gene polymorphisms in hypertensive disorders of pregnancy.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	24286237	Genetic variation in the monoamine oxidase A and serotonin transporter genes in sudden infant death syndrome.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	14599720	Fibrosis rather than blood pressure determines cardiac BNP expression in mice.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	24902785	Candidate genes for aggression and antisocial behavior: a meta-analysis of association studies of the 5HTTLPR and MAOA-uVNTR.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	24275556	Circulating microparticles from obstructive sleep apnea syndrome patients induce endothelin-mediated angiogenesis.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	EDNRB
Pubmed	15017542	Genetic polymorphisms of angiotensin system genes in congenital diaphragmatic hernia associated with persistent pulmonary hypertension.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	25428203	Predicting response to vascular endothelial growth factor inhibitor and chemotherapy in metastatic colorectal cancer.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	23488800	ACE2, angiotensin-(1-7) and Mas receptor axis in inflammation and fibrosis.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	18260994	[Contribution of CYP11B2, REN and AGT genes in genetic predisposition to arterial hypertension associated with hyperaldosteronism].	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	15211623	Polymorphisms in the MAOA, MAOB, and COMT genes and aggressive behavior in schizophrenia.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	11756575	Polymorphisms of the angiotensinogen gene, the endothelial nitric oxide synthase gene, and the interleukin-1beta gene promoter in women with idiopathic recurrent miscarriage.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	14519635	Expression of endothelin-1, endothelin-A, and endothelin-B receptor in human breast cancer and correlation with long-term follow-up.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	EDNRB
Pubmed	21339733	TP53INP1 decreases pancreatic cancer cell migration by regulating SPARC expression.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	SPARC
Pubmed	10789830	Functional coupling of G proteins to endothelin receptors is ligand and receptor subtype specific.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	EDNRB
Pubmed	20041956	Lack of association between schizophrenia and polymorphisms in dopamine metabolism and transport genes.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	16587618	The Independence of Dominant Spotting and Recessive Spotting ("Piebald") in the House Mouse.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	EDNRB
Pubmed	31048445	Genetic associations between genes in the renin-angiotensin-aldosterone system and renal disease: a systematic review and meta-analysis.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	21663700	PLC?1-SHP-2 complex, PLC?1 tyrosine dephosphorylation and SHP-2 phosphatase activity: a new part of Angiotensin II signaling?	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	11317203	Polymorphisms of the renin-angiotensin system in patients with multifocal renal arterial fibromuscular dysplasia.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	19125366	Where and what is the right shift factor or cerebral dominance gene? A critique of Francks et al. (2007).	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	PCDH11X
Pubmed	18596609	MAO A VNTR polymorphism and variation in human morphology: a VBM study.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	26489635	Effect of topical propranolol gel on plasma renin, angiotensin II and vascular endothelial growth factor in superficial infantile hemangiomas.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	10415007	CD28, IL-2-independent costimulatory pathways for CD8 T lymphocyte activation.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	12898858	Genetic polymorphisms of renin-angiotensin system and progression of interstitial nephritis.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	17975141	The frequency and suppressor function of CD4+CD25highFoxp3+ T cells in the circulation of patients with squamous cell carcinoma of the head and neck.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	23144749	Forkhead transcription factor FOXP3 upregulates CD25 expression through cooperation with RelA/NF-?B.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	14569094	Genetic variation in the Renin-Angiotensin system and progression of diabetic nephropathy.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	17022822	Effects of THBS3, SPARC and SPP1 expression on biological behavior and survival in patients with osteosarcoma.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	SPARC
Pubmed	20826721	IL-21 induces death of marginal zone B cells during chronic inflammation.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	9356459	The amphiphysin-like protein 1 (ALP1) interacts functionally with the cABL tyrosine kinase and may play a role in cytoskeletal regulation.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	ASRGL1
Pubmed	18309113	Adiponectin protects against angiotensin II-induced cardiac fibrosis through activation of PPAR-alpha.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	17435158	Salivary biomarkers associated with alveolar bone loss.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	SPARC
Pubmed	17207605	Novel animal models for Sjögren's syndrome: expression and transfer of salivary gland dysfunction from regulatory T cell-deficient mice.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	15346539	Association between serotonin-related genetic polymorphisms and CCK-4-induced panic attacks with or without 5-hydroxytryptophan pretreatment in healthy volunteers.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	15941661	TGF-beta1 codon 25 gene polymorphism is associated with cirrhosis in patients with hereditary hemochromatosis.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	22287612	Transforming growth factor-? regulates endothelin-1 signaling in the newborn mouse lung during hypoxia exposure.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	EDNRB
Pubmed	16915040	Telmisartan inhibits beta2-integrin MAC-1 expression in human T-lymphocytes.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	19900269	Insights in to the pathogenesis of axial spondyloarthropathy based on gene expression profiles.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	SPARC
Pubmed	21147794	MAOA-L carriers are better at making optimal financial decisions under risk.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	17559173	IL-2Rbeta links IL-2R signaling with Foxp3 expression.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	27821364	Modification of the association between early adversity and obsessive-compulsive disorder by polymorphisms in the MAOA, MAOB and COMT genes.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	29075785	SPARC suppresses lymph node metastasis by regulating the expression of VEGFs in ovarian carcinoma.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	SPARC
Pubmed	25509109	[The STAT5 signaling in the expression of alpha-subunit of interleukin-2 receptor in human blood lymphocytes].	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	24465706	Mechanisms of Ghrelin anti-heart failure: inhibition of Ang II-induced cardiomyocyte apoptosis by down-regulating AT1R expression.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	11359012	Role of Rab9 GTPase in facilitating receptor recruitment by TIP47.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	PLIN3
Pubmed	28095606	Endothelin-1 and its receptors on haemorrhoidal tissue: a potential site for therapeutic intervention.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	EDNRB
Pubmed	25857233	Inhibition effects of Vernonia cinerea active compounds against cytochrome P450 2A6 and human monoamine oxidases, possible targets for reduction of tobacco dependence.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	15628301	[Progression of autosomic dominant polycystic kidney disease. Influence of endothelial NO synthase (ecNOS) and renin angiotensin system gene polymorphisms].	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	26482255	Urinary fibrogenic cytokines ET-1 and TGF-?1 are associated with urinary angiotensinogen levels in obese children.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	11484170	[Association between angiotensin system gene polymorphism and essential hypertension].	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	31030335	LncRNA MCM3AP-AS1 promotes proliferation and invasion through regulating miR-211-5p/SPARC axis in papillary thyroid cancer.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	SPARC
Pubmed	7526894	IL-2 receptor alpha chain (CD25, TAC) expression defines a crucial stage in pre-B cell development.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	20547866	Improved IL-2 immunotherapy by selective stimulation of IL-2 receptors on lymphocytes and endothelial cells.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	1352884	Genetic, cytogenetic, and molecular analyses of mutations induced by melphalan demonstrate high frequencies of heritable deletions and other rearrangements from exposure of postspermatogonial stages of the mouse.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	EDNRB
Pubmed	11807786	Inhibition of tumor growth and metastatic spreading by overexpression of inter-alpha-trypsin inhibitor family chains.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	ITIH3
Pubmed	19625011	The development of peripartum depressive symptoms is associated with gene polymorphisms of MAOA, 5-HTT and COMT.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	17353514	Endogenous endothelin in human coronary vascular function: differential contribution of endothelin receptor types A and B.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	EDNRB
Pubmed	11200871	Albuminuria and the renin-angiotensin system gene polymorphisms in type-2-diabetic and in normoglycemic hypertensive Chinese.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	16829576	Monoamine oxidase A and repressor R1 are involved in apoptotic signaling pathway.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	18486967	A community-based study of cigarette smoking behavior in relation to variation in three genes involved in dopamine metabolism: Catechol-O-methyltransferase (COMT), dopamine beta-hydroxylase (DBH) and monoamine oxidase-A (MAO-A).	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	8041507	Activities of monoamine oxidase-A and -B are altered in the brains of congenitally hyperammonemic sparse-fur (spf) mice.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	24151582	Chronic heat stress inhibits immune responses to H5N1 vaccination through regulating CD4? CD25? Foxp3? Tregs.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	11300226	The association study of DRD2, ACE and AGT gene polymorphisms and metamphetamine dependence.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	20646067	Human metallothioneins 2 and 3 differentially affect amyloid-beta binding by transthyretin.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MT3
Pubmed	10076178	Tissue-specific changes of type 1 angiotensin II receptor and angiotensin-converting enzyme mRNA in angiotensinogen gene-knockout mice.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	27085137	Interferon-?-Induced Unfolded Protein Response in Conjunctival Goblet Cells as a Cause of Mucin Deficiency in Sjögren Syndrome.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	20361261	Angiotensin converting enzyme I/D, angiotensinogen M235T and AT1-R A/C1166 gene polymorphisms in patients with acromegaly.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	12469628	[Clinico-genetic aspects of the hypotensive response and regression of left ventricular hypertrophy in arterial hypertension patients].	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	9214632	The LIM-only protein Lmo2 is a bridging molecule assembling an erythroid, DNA-binding complex which includes the TAL1, E47, GATA-1 and Ldb1/NLI proteins.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	LMO2
Pubmed	15934435	Polymorphisms of the renin-angiotensin system genes in Brazilian patients with lupus nephropathy.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	11992559	Pharmacogenetics of lithium prophylaxis in mood disorders: analysis of COMT, MAO-A, and Gbeta3 variants.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	22571763	High levels of cathepsins B, L and S in human seminal plasma and their association with prostasomes.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	CTSS
Pubmed	12629276	Expression and cellular localisation of renal endothelin-1 and endothelin receptor subtypes in autosomal-dominant polycystic kidney disease.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	EDNRB
Pubmed	17964282	Oxidation of Prx2 and phosphorylation of GRP58 by angiotensin II in human coronary smooth muscle cells identified by 2D-DIGE analysis.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	20955243	The p53/p21Cip1/?Waf1 pathway mediates the effects of SPARC on melanoma cell cycle progression.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	SPARC
Pubmed	20686118	c-myb supports erythropoiesis through the transactivation of KLF1 and LMO2 expression.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	LMO2
Pubmed	20816596	Renin angiotensin system polymorphisms in patients with metabolic syndrome (MetS).	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	14643573	Impact of renin-angiotensin-aldosterone system gene variants on the severity of hypertension in patients with newly diagnosed hypertension.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	25347332	Interleukin-2 and subunit alpha of its soluble receptor in autoimmune Addison's disease--an association study and expression analysis.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	IL2RA
Pubmed	9116269	Defects of the mismatch repair gene MSH2 are implicated in the development of murine and human lymphoblastic lymphomas and are associated with the aberrant expression of rhombotin-2 (Lmo-2) and Tal-1 (SCL).	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	LMO2
Pubmed	11793338	Developmental expression of monoamine oxidases A and B in the central and peripheral nervous systems of the mouse.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	MAOA
Pubmed	12728975	Study of the polymorphism of angiotensinogen, anigiotensin-converting enzyme and angiotensin receptor in type II diabetes with end-stage renal disease in Taiwan.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	18393390	Differential pattern of lipid droplet-associated proteins and de novo perilipin expression in hepatocyte steatogenesis.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	PLIN3
Pubmed	22773836	Angiotensin-II and MARCKS: a hydrogen peroxide- and RAC1-dependent signaling pathway in vascular endothelium.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	AGT
Pubmed	31932607	Spatially and temporally defined lysosomal leakage facilitates mitotic chromosome segregation.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	CTSS
Pubmed	12401211	Tandem genomic arrangement of a G protein (Gna15) and G protein-coupled receptor (s1p(4)/lp(C1)/Edg6) gene.	Pubmed	1.705E-3	1.000E0	2.233E-3	2.022E-2	1	3	S1PR4
