Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pubmed	11516565	Pre- and postnatal expression of brain-derived neurotrophic factor mRNA/protein and tyrosine protein kinase receptor B mRNA in the mouse hippocampus.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	18637190	Brain-derived neurotrophic factor and its receptor in the human and the sand rat intervertebral disc.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	11300760	Intermolecular interactions between cholecystokinin-8 and the third extracellular loop of the cholecystokinin A receptor.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CCK
Pubmed	11178108	Chromosomal mapping, gene structure and characterization of the human and murine RAB27B gene.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	RAB27A
Pubmed	16413788	Nociceptor-derived brain-derived neurotrophic factor regulates acute and inflammatory but not neuropathic pain.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	22711990	The CACCC-binding protein KLF3/BKLF represses a subset of KLF1/EKLF target genes and is required for proper erythroid maturation in vivo.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	KLF3
Pubmed	29409455	Association between brain-derived neurotrophic factor and von Willebrand factor levels in patients with stable coronary artery disease.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	10528151	CDK-independent activities of D type cyclins.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CCND2
Pubmed	22964785	Time course and spatial profile of Nogo-A expression in experimental autoimmune encephalomyelitis in C57BL/6 mice.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	RTN4R
Pubmed	15126915	Genes encoding endothelin-converting enzyme-1 and endothelin-1 interact to influence blood pressure in women: the EVA study.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	ECE1
Pubmed	10362681	Cardiovascular phenotype and temperature control in mice lacking thyroid hormone receptor-beta or both alpha1 and beta.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	THRA
Pubmed	22047728	Cerebellum volume in high-risk offspring from multiplex alcohol dependence families: association with allelic variation in GABRA2 and BDNF.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	11481455	Brain glucose utilization in mice with a targeted mutation in the thyroid hormone alpha or beta receptor gene.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	THRA
Pubmed	16412436	Brain-specific angiogenesis inhibitor 2 regulates VEGF through GABP that acts as a transcriptional repressor.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	ADGRB2
Pubmed	21603615	The transcriptome of human epicardial, mediastinal and subcutaneous adipose tissues in men with coronary artery disease.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	PTGDS
Pubmed	18167130	Involvement of protein kinase C beta-extracellular signal-regulating kinase 1/2/p38 mitogen-activated protein kinase-heat shock protein 27 activation in hepatocellular carcinoma cell motility and invasion.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	HSPB1
Pubmed	8954807	cDNA sequence and genomic structure of the murine p55 (Mpp1) gene.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	MPP2
Pubmed	30798076	Utilization of spectrins ?I and ?III in diagnosis of hepatocellular carcinoma.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	SPTBN2
Pubmed	28532435	Early growth response protein 1 regulates promoter activity of ?-plasma membrane calcium ATPase 2, a major calcium pump in the brain and auditory system.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	EGR1
Pubmed	21641913	Three-dimensional structure of ?-crystallin domain dimers of human small heat shock proteins HSPB1 and HSPB6.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	HSPB1
Pubmed	21819445	Physical activity level in Achilles tendinosis is associated with blood levels of pain-related factors: a pilot study.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	24997520	Reconstitution of a hierarchical +TIP interaction network controlling microtubule end tracking of dynein.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	DCTN1
Pubmed	19760980	779 TC of CCK-1 intron 1 is associated with postprandial syndrome (PDS) in Japanese male subjects.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CCK
Pubmed	28087642	STXBP4 Drives Tumor Growth and Is Associated with Poor Prognosis through PDGF Receptor Signaling in Lung Squamous Cell Carcinoma.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	STXBP4
Pubmed	21388954	Syk regulates multiple signaling pathways leading to CX3CL1 chemotaxis in macrophages.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CX3CL1
Pubmed	25164659	Plasticity of binocularity and visual acuity are differentially limited by nogo receptor.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	RTN4R
Pubmed	16797081	Association study of BDNF and CNTF polymorphism to depression in non-demented subjects of the "VITA" study.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	16595674	Differential sorting of the vesicular glutamate transporter 1 into a defined vesicular pool is regulated by light signaling involving the clock gene Period2.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	SLC17A7
Pubmed	27713166	MFAP5 and TNNC1: Potential markers for predicting occult cervical lymphatic metastasis and prognosis in early stage tongue cancer.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	MFAP5
Pubmed	23564452	Point mutation in luminal loop 7 of Scap protein blocks interaction with loop 1 and abolishes movement to Golgi.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	INSIG1
Pubmed	21169546	Systemic immunological tolerance to ocular antigens is mediated by TRAIL-expressing CD8+ T cells.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	TNFRSF10B
Pubmed	24321557	Additive genetic effect of APOE and BDNF on hippocampus activity.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	20844138	Oligodendrocyte-myelin glycoprotein and Nogo negatively regulate activity-dependent synaptic plasticity.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	RTN4R
Pubmed	24658422	Brain-derived neurotrophic factor/FK506-binding protein 5 genotype by childhood trauma interactions do not impact on hippocampal volume and cognitive performance.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	31822518	Activated CX3CL1/Smad2 Signals Prevent Neuronal Loss and Alzheimer's Tau Pathology-Mediated Cognitive Dysfunction.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CX3CL1
Pubmed	20172853	All-trans-retinoic acid promotes trafficking of human concentrative nucleoside transporter-3 (hCNT3) to the plasma membrane by a TGF-beta1-mediated mechanism.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	SLC28A3
Pubmed	22579910	A transcriptional study in mice with different ethanol-drinking profiles: possible involvement of the GABA(B) receptor.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	GABBR2
Pubmed	18204444	Biosynthesis and processing of endogenous BDNF: CNS neurons store and secrete BDNF, not pro-BDNF.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	22264512	The Legionella pneumophila effector DrrA is sufficient to stimulate SNARE-dependent membrane fusion.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	STX1A
Pubmed	17532558	Expression and biological role of the prostaglandin D synthase/SOX9 pathway in human ovarian cancer cells.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	PTGDS
Pubmed	22492034	Dendritic BDNF synthesis is required for late-phase spine maturation and recovery of cortical responses following sensory deprivation.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	9880482	Src-mediated tyrosine phosphorylation of dynamin is required for beta2-adrenergic receptor internalization and mitogen-activated protein kinase signaling.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	DNM1
Pubmed	29433150	CX3CR1/CX3CL1 Axis Mediates Platelet-Leukocyte Adhesion to Arterial Endothelium in Younger Patients with a History of Idiopathic Deep Vein Thrombosis.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CX3CL1
Pubmed	23300972	Gene specific actions of thyroid hormone receptor subtypes.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	THRA
Pubmed	23936109	Fractalkine depresses cardiomyocyte contractility.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CX3CL1
Pubmed	19794395	Brain-derived neurotrophic factor enhances the expression of the monocarboxylate transporter 2 through translational activation in mouse cultured cortical neurons.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	20844125	Associative learning and CA3-CA1 synaptic plasticity are impaired in D1R null, Drd1a-/- mice and in hippocampal siRNA silenced Drd1a mice.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	EGR1
Pubmed	30111352	HJURP promotes hepatocellular carcinoma proliferation by destabilizing p21 via the MAPK/ERK1/2 and AKT/GSK3? signaling pathways.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	HJURP
Pubmed	16762324	Rab27a negatively regulates CFTR chloride channel function in colonic epithelia: involvement of the effector proteins in the regulatory mechanism.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	RAB27A
Pubmed	22493372	Expression and function of FRA2/JUND in cutaneous T-cell lymphomas.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	JUND
Pubmed	25344678	Preliminary mechanism on the methylation modification of Dkk-1 and Dkk-3 in hepatocellular carcinoma.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	DKK3
Pubmed	22095224	Dissecting the expression of EEF1A1/2 genes in human prostate cancer cells: the potential of EEF1A2 as a hallmark for prostate transformation and progression.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	EEF1A2
Pubmed	26715425	Thyroid Hormone Receptors Are Differentially Expressed in Granulosa and Cervical Cells of Infertile Women.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	THRA
Pubmed	22492055	Cooperative roles of BDNF expression in neurons and Schwann cells are modulated by exercise to facilitate nerve regeneration.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	26670885	Retinal Phenotype following Combined Deletion of the Chemokine Receptor CCR2 and the Chemokine CX3CL1 in Mice.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CX3CL1
Pubmed	25031707	Androgen deprivation therapy induces androgen receptor-dependent upregulation of Egr1 in prostate cancers.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	EGR1
Pubmed	21194521	Endocannabinoids and diacylglycerol kinase activity.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	DGKZ
Pubmed	31775892	MFAP5 facilitates the aggressiveness of intrahepatic Cholangiocarcinoma by activating the Notch1 signaling pathway.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	MFAP5
Pubmed	30135302	BDNF inhibits neurodegenerative disease-associated asparaginyl endopeptidase activity via phosphorylation by AKT.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	28832116	Chemically Sumoylated Histone H4 Stimulates Intranucleosomal Demethylation by the LSD1-CoREST Complex.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	RCOR1
Pubmed	29361132	Characterization of DNA ADP-ribosyltransferase activities of PARP2 and PARP3: new insights into DNA ADP-ribosylation.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	PARP3
Pubmed	25886253	The 15kDa selenoprotein and thioredoxin reductase 1 promote colon cancer by different pathways.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	TXNRD1
Pubmed	22349826	PIKE mediates EGFR proliferative signaling in squamous cell carcinoma cells.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	AGAP2
Pubmed	18215136	Involvement of Egr-1 in HGF-induced elevation of the human 5alpha-R1 gene in human hepatocellular carcinoma cells.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	EGR1
Pubmed	26536904	Sry-Independent Overexpression of Sox9 Supports Spermatogenesis and Fertility in the Mouse.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	WNT4
Pubmed	28833437	Increased N200 and P300 latencies in cognitively impaired elderly carrying ApoE ?-4 allele.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	19252525	A Lin-9 complex is recruited by B-Myb to activate transcription of G2/M genes in undifferentiated embryonal carcinoma cells.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	MYBL2
Pubmed	24190693	Epigenetic and expression analysis of TRAIL-R2 and BCL2: on the TRAIL to knowledge of apoptosis in ovarian tumors.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	TNFRSF10B
Pubmed	19903799	Clinical relevance of thyroid dysfunction in human haematopoiesis: biochemical and molecular studies.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	THRA
Pubmed	22023707	Hsp27 participates in the maintenance of breast cancer stem cells through regulation of epithelial-mesenchymal transition and nuclear factor-?B.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	HSPB1
Pubmed	10640736	Phosphorylation of FADD/ MORT1 at serine 194 and association with a 70-kDa cell cycle-regulated protein kinase.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	FADD
Pubmed	26872057	The molecular and clinical verification of therapeutic resistance via the p38 MAPK-Hsp27 axis in lung cancer.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	HSPB1
Pubmed	28146316	miR-92a enhances recombinant protein productivity in CHO cells by increasing intracellular cholesterol levels.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	INSIG1
Pubmed	19386896	Aberrant function and structure of retinal ribbon synapses in the absence of complexin 3 and complexin 4.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CPLX4
Pubmed	23285001	Synergistic role between p53 and JWA: prognostic and predictive biomarkers in gastric cancer.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	ARL6IP5
Pubmed	9036970	Prominence of beta 2-microglobulin, class I heavy chain conformation, and tapasin in the interactions of class I heavy chain with calreticulin and the transporter associated with antigen processing.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CALR
Pubmed	21529443	Insulin-like growth factor binding protein-3 interacts with the thyroid hormone receptor ?1 and modulates transcription of thyroid hormone responsive gene.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	THRA
Pubmed	27677186	Putative Tumor Suppressor Genes EGR1 and BRSK1 Are Mutated in Gastric and Colorectal Cancers.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	EGR1
Pubmed	19470832	Decreased Jun-D and myogenin expression in muscle wasting of human cachexia.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	JUND
Pubmed	30727847	Dissociating nNOS (Neuronal NO Synthase)-CAPON (Carboxy-Terminal Postsynaptic Density-95/Discs Large/Zona Occludens-1 Ligand of nNOS) Interaction Promotes Functional Recovery After Stroke via Enhanced Structural Neuroplasticity.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	NOS1AP
Pubmed	25997867	EGR-1/Bax pathway plays a role in vitamin E ?-tocotrienol-induced apoptosis in pancreatic cancer cells.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	EGR1
Pubmed	28194012	A DNA methylation site within the KLF13 gene is associated with orexigenic processes based on neural responses and ghrelin levels.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	KLF13
Pubmed	31832068	MiR-7-5p suppresses tumor metastasis of non-small cell lung cancer by targeting NOVA2.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	NOVA2
Pubmed	10880445	The apoptotic signaling pathway activated by Toll-like receptor-2.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	FADD
Pubmed	12925599	Lack of Bdnf and TrkB signalling in the postnatal cochlea leads to a spatial reshaping of innervation along the tonotopic axis and hearing loss.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	22626951	Intranasal insulin-like growth factor I (IGF-I) as a plausible future treatment of depression.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	11251186	Physical interaction between p53 and primary response gene Egr-1.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	EGR1
Pubmed	31832002	MicroRNA-760 acts as a tumor suppressor in gastric cancer development 	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	GIT1
Pubmed	28218609	Antioxidative effects of diallyl trisulfide on hydrogen peroxide-induced cytotoxicity through regulation of nuclear factor-E2-related factor-mediated thioredoxin reductase 1 expression in C2C12 skeletal muscle myoblast cells.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	TXNRD1
Pubmed	19154346	Structural framework of the GABARAP-calreticulin interface--implications for substrate binding to endoplasmic reticulum chaperones.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CALR
Pubmed	25258363	Wilms tumor protein recognizes 5-carboxylcytosine within a specific DNA sequence.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	EGR1
Pubmed	21292823	Thyroid hormone receptor ? and regulation of type 3 deiodinase.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	THRA
Pubmed	32000382	Atypical myeloproliferative neoplasm with concurrent BCR-ABL1 fusion and CALR mutation: A case report and literature review.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CALR
Pubmed	20798687	Cell-autonomous regulation of hematopoietic stem cell cycling activity by ATP.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	CALR
Pubmed	28350091	Clinical implication of Frizzled 2 expression and its association with epithelial-to-mesenchymal transition in hepatocellular carcinoma.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	FZD2
Pubmed	18469184	Intraocular pressure elevation induces mitochondrial fission and triggers OPA1 release in glaucomatous optic nerve.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	DNM1
Pubmed	18989526	Phorbol 12-myristate 13-acetate (PMA) responsive sequence in Galphaq promoter during megakaryocytic differentiation. Regulation by EGR-1 and MAP kinase pathway.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	EGR1
Pubmed	12719654	Brain-derived neurotrophic factor/TrkB signaling in memory processes.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	20603325	Beta-III spectrin mutation L253P associated with spinocerebellar ataxia type 5 interferes with binding to Arp1 and protein trafficking from the Golgi.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	SPTBN2
Pubmed	11287180	Secreted Frizzled-related proteins can regulate metanephric development.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	WNT4
Pubmed	9012818	Activation of human B-MYB by cyclins.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	MYBL2
Pubmed	18989534	The INSIG1 gene, not the INSIG2 gene, associated with coronary heart disease: tagSNPs and haplotype-based association study. The Beijing Atherosclerosis Study.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	INSIG1
Pubmed	2236018	Molecular cloning of a human gene that is a member of the nerve growth factor family.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	BDNF
Pubmed	22350794	Soluble HSPB1 regulates VEGF-mediated angiogenesis through their direct interaction.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	HSPB1
Pubmed	24816797	Association of nuclear-localized Nemo-like kinase with heat-shock protein 27 inhibits apoptosis in human breast cancer cells.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	HSPB1
Pubmed	25753394	Trx1/TrxR1 system regulates post-selected DP thymocytes survival by modulating ASK1-JNK/p38 MAPK activities.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	TXNRD1
Pubmed	18708054	Wnt4 and Wnt5a promote adipocyte differentiation.	Pubmed	8.355E-3	1.000E0	1.460E-2	1.509E-1	1	2	WNT4
